loss_name,pic_name,answers,meteor_socres
DRSL,car_0115.jpg,"['A red truck is parked in a parking lot.', 'A car is parked in a field with a large tree in the background.', 'A black and white photo of a car.', 'A large white and black clock with a blue and white background.']","[1, 0.4061, 0.1515, 0.1456]"
DRSL,car_0116.jpg,"['A red and white car is parked on the street.', 'A large white truck is parked in a parking lot.', 'A large white truck is parked in a room.', 'A large white truck is parked in a room.', 'A large white refrigerator with a large white refrigerator.']","[1, 0.3382, 0.3413, 0.3413, 0.1376]"
DRSL1_2,car_0001.jpg,"['A car parked next to a parked car.', 'A white truck parked in a parking lot.', ""A truck with a red and white stripe on it's side."", 'A large white truck with a large red sticker on it.', 'A toy is sitting on a wooden table.']","[1, 0.2778, 0.1596, 0.1613, 0.1667]"
DRSL1_2,car_0002.jpg,"['A car parked in a parking lot next to a car.', 'A truck with a large red and white truck in the background.', 'A truck with a large red and white truck in the background.', 'A truck with a large red and white truck in the background.', ""A truck with a large red and white flag on it's back."", ""A large truck with a large red and white flag on it's back."", 'A large white truck with a large red and white flag.', 'A large white truck with a large red and white flag.', 'A large white and red truck with a large red and white flag.', 'A large white and blue boat in the water.']","[1, 0.1653, 0.1653, 0.1653, 0.123, 0.122, 0.125, 0.125, 0.123, 0.1271]"
DRSL1_2,car_0003.jpg,"['A car parked in front of a building with a dog.', 'A car parked in the middle of the road.', 'A truck with a large red and white stripe on it.', 'A large truck with a large engine on it.', 'A large jetliner flying through the air.']","[1, 0.4331, 0.263, 0.2675, 0.0862]"
DRSL1_2,car_0008.jpg,"['A car parked in front of a red car.', 'A white truck parked next to a black car.', 'A truck with a large red and white painted on it.', 'A truck with a large red and white painted on it.', 'A large truck with a large red and white painted on it.', 'A large white truck parked in a dirt field.', ""A large white truck with a large red and white stripe on it's side."", ""A large white truck with a large red and white stripe on it's side."", 'A large metal train is sitting on a wooden platform.']","[1, 0.372, 0.1961, 0.1961, 0.1942, 0.372, 0.1887, 0.1887, 0.1485]"
DRSL1_2,car_0009.jpg,"['A car is parked on the side of the road.', 'A red and white car is driving down the road.', 'A red and white photo of a red and white bus.']","[1, 0.5114, 0.1351]"
DRSL1_2,car_0014.jpg,"['A car parked in a parking lot with a dog.', 'A car with a red and white stripe on the front.', 'A large red and white motorcycle parked on a table.', 'A wooden table with a clock on it.']","[1, 0.3351, 0.1818, 0.2922]"
DRSL1_2,car_0015.jpg,"['A car parked in a parking lot next to a car.', 'A truck with a large red and white truck on the road.', 'A truck with a large red and white truck on the road.', ""A truck with a large red and white truck on it's side."", ""A truck with a large red and white truck on it's side."", 'A large truck with a large amount of water in the background.', 'A large boat with a large elephant in it.']","[1, 0.124, 0.124, 0.123, 0.123, 0.1653, 0.1695]"
DRSL1_2,car_0016.jpg,"['A car parked in the middle of the road.', 'A car parked in front of a building with a dog.', 'A large white truck parked in front of a building.', 'A large airplane parked in a hangar.', 'A large airplane with a large propeller propeller plane on it.']","[1, 0.5011, 0.3683, 0.3221, 0.098]"
DRSL1_2,car_0017.jpg,"['A car parked in a parking lot with a dog.', 'A white truck parked next to a white wall.', 'A white truck with a red and white sticker on it.', 'A large white truck with a large red sticker on it.', 'A large white and red truck sitting on top of a wooden table.', 'A wooden table with a wooden spoon and a wooden spoon.']","[1, 0.1835, 0.2843, 0.2843, 0.1327, 0.2252]"
DRSL1_2,car_0020.jpg,"['A white car parked in front of a building.', 'A car is parked in a parking lot with a person on it.', 'A motorcycle parked on the side of the road.', 'A motorcycle rider is riding on the dirt.', 'A man riding a motorcycle on a track.', 'A man riding a motorcycle on a track.', 'A man on a motorcycle is riding on a track.', 'A man on a skateboard doing tricks on a ramp.']","[1, 0.41, 0.2, 0.101, 0.1515, 0.1515, 0.1485, 0.1485]"
DRSL1_2,car_0021.jpg,"['A car parked in a parking lot with a dog.', 'A car parked on the side of the road.', 'A large white and red truck parked on a dirt road.', 'A group of trucks parked on a dirt road.', 'A bunch of different colored umbrellas on a table.']","[1, 0.2896, 0.1802, 0.1835, 0.1835]"
DRSL1_2,car_0023.jpg,"['A car parked in a parking lot with a dog.', 'A car is driving down the road with a large red and white car.', 'A motorcycle is driving down a road with a large red and white stripe on the front.', 'A motorcycle rider is riding down a track.', 'A motorcycle rider is riding on a track.', 'A group of people riding skis down a road.']","[1, 0.3263, 0.3179, 0.3472, 0.3472, 0.1376]"
DRSL1_2,car_0028.jpg,"['A car parked in front of a building with a dog.', 'A motorcycle parked on a street next to a car.', 'A motorcycle parked on a dirt road with a helmet on.', ""A motorcycle with a helmet on it's side."", 'A pair of shoes on a pair of shoes.']","[1, 0.2521, 0.3553, 0.2675, 0.1695]"
DRSL1_2,car_0029.jpg,"['A car parked in front of a building with a dog.', 'A motorcycle parked on the side of the road.', 'A group of motorcycles parked on a street.', 'A group of military jets parked on a runway.', 'A group of military jets flying in formation.']","[1, 0.1695, 0.2137, 0.2119, 0.1709]"
DRSL1_2,car_0034.jpg,"['A car parked in the middle of a road.', 'A white car parked next to a red car.', 'A large red and white truck parked on the side of the road.', 'A large red and white train parked on the beach.', 'A large elephant statue on a beach with people watching.']","[1, 0.25, 0.41, 0.198, 0.1485]"
DRSL1_2,car_0035.jpg,"['A car parked in front of a building with a dog.', 'A car is parked in a parking lot with a dog.', 'A black and white photo of a car with a remote control.', 'A pair of scissors on a wooden surface.']","[1, 0.7171, 0.4731, 0.1709]"
DRSL1_2,car_0036.jpg,"['A car parked in the middle of the road.', 'A car is parked on the side of the road.', 'A motorcycle parked next to a car on a table.', 'A pair of shoes on a table with a pair of scissors.']","[1, 0.7426, 0.198, 0.1456]"
DRSL1_2,car_0037.jpg,"['A car parked in front of a building with a dog.', 'A white truck parked in a parking lot.', 'A red and white truck parked on a wooden floor.', 'A small toy is sitting on a table.']","[1, 0.3179, 0.1681, 0.1282]"
DRSL1_2,car_0040.jpg,"['A car parked in front of a building with a dog.', 'A car parked on the side of the road.', 'A red and white car parked next to a red and white car.', 'A large red and white train on a train track.']","[1, 0.3153, 0.2049, 0.2652]"
DRSL1_2,car_0044.jpg,"['A truck with a red and white sticker on it.', 'A man sitting on a floor with a suitcase.']","[1, 0.3413]"
DRSL1_2,car_0045.jpg,"['A car parked in front of a building with a sign on the side.', 'A car is driving down the road in the rain.', 'A motorcycle is driving down the road in the rain.', 'A motorcycle is driving down a dirt road.', 'A large group of people on a dirt road.']","[1, 0.1712, 0.137, 0.1042, 0.1724]"
DRSL1_2,car_0047.jpg,"['A car parked in front of a building with a dog.', 'A car is driving down the road with a car in the background.', 'A motorcycle is driving down a road with a car behind it.', 'A group of people riding on top of a motorcycle.', 'A group of motorcycles are driving down a road.', 'A group of motorcycles are lined up on a track.', 'A group of motorcyclists are riding on the road.']","[1, 0.3495, 0.3524, 0.1681, 0.1695, 0.3748, 0.1271]"
DRSL1_2,car_0050.jpg,"['A car parked next to a parked car.', 'A dog is sitting on a car seat in a parking lot.', 'A man standing next to a truck with a dog.', 'A dog is standing in the middle of a truck.', 'A dog is standing in the grass with a stuffed animal.']","[1, 0.3957, 0.4043, 0.163, 0.1613]"
DRSL1_2,car_0051.jpg,"['A car parked in the middle of a road.', 'A dog is sitting on a car seat in the road.', 'A man sitting on a bed with a dog.']","[1, 0.5612, 0.15]"
DRSL1_2,car_0052.jpg,"['A car parked in a parking lot next to a car.', 'A white truck parked on the side of the road.', 'A truck with a red and white stripe on the side of the road.', 'A truck with a large red and white painted on it.', ""A truck with a large red and white truck on it's side."", 'A large truck with a large amount of paint on it.', 'A large truck with a large amount of water in it.', 'A large truck with a large amount of smoke coming out of it.', 'A large truck driving down a river.', 'A large white truck with a large white paddle board.', 'A large white truck driving down a river.', 'A large white boat in the water.']","[1, 0.1261, 0.122, 0.125, 0.123, 0.125, 0.1667, 0.123, 0.1293, 0.1261, 0.1282, 0.1293]"
DRSL1_2,car_0053.jpg,"['A car parked in front of a building with a dog.', 'A car is driving down the street in a city.', 'A red and white car is driving down the street.', 'A red and white photo of a red and white car.', 'A large group of people riding on the back of a motorcycle.', 'A group of people on a street with a large red and white airplane.']","[1, 0.2101, 0.1261, 0.2083, 0.1653, 0.3467]"
DRSL1_2,car_0055.jpg,"['A truck with a large red and white truck on the side of the road.', 'A motorcycle parked in a parking lot with a sticker on it.', 'A motorcycle parked in a parking lot with a sticker on it.', 'A pair of shoes on a floor with a pair of scissors.']","[1, 0.2369, 0.2369, 0.2716]"
DRSL1_2,car_0058.jpg,"['A car parked in a parking lot next to a parked car.', 'A white truck parked in a garage next to a wooden table.', 'A large white truck parked in a room.', 'A large white truck sitting on top of a wooden table.', 'A wooden table with a wooden spoon and a wooden spoon.']","[1, 0.5403, 0.1984, 0.1163, 0.155]"
DRSL1_2,car_0059.jpg,"['A car is parked in the middle of the road.', 'A car is driving down the street with a person on it.', 'A car is driving down the street with a large amount of luggage.', 'A large passenger jet parked on a runway.', 'A train is sitting on the tracks with a clock on it.']","[1, 0.3321, 0.3773, 0.1389, 0.1786]"
DRSL1_2,car_0064.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in a field with a dog.', ""A truck with a large red and white stripe on it's back."", ""A truck with a large red and white flag on it's back."", ""A truck with a large red and white flag on it's back."", ""A large white truck with a large red and white flag on it's back."", 'A large white truck driving down a river.', 'A large white and blue truck with a large white and blue flag.', 'A large white truck driving through a field.', 'A large white and blue boat in the water.']","[1, 0.481, 0.123, 0.123, 0.123, 0.121, 0.1282, 0.123, 0.1282, 0.1271]"
DRSL1_2,car_0065.jpg,"['A car parked in front of a building with a dog.', 'A car is driving down the road with a car in the background.', 'A car is driving on a highway with a remote control.', 'A microwave with a remote control on it.']","[1, 0.3495, 0.4259, 0.2698]"
DRSL1_2,car_0067.jpg,"['A car parked in front of a building with a dog.', 'A car parked in the middle of the road.', 'A large truck with a large tire on it.', 'A truck with a large amount of cargo on it.', 'A large truck with a large amount of water in it.', ""A large truck with a large amount of dirt on it's side."", 'A group of trucks driving down a river.', 'A group of elephants standing on top of a body of water.']","[1, 0.4331, 0.2675, 0.3126, 0.3553, 0.3049, 0.1709, 0.1653]"
DRSL1_2,car_0070.jpg,"['A car parked in the middle of the road.', 'A dog is sitting on a car seat in the street.', 'A dog is sitting on a car seat in a parking lot.', 'A dog is sitting on a car seat in a parking lot.', 'A bird is sitting on a wooden floor.']","[1, 0.3647, 0.2427, 0.2427, 0.101]"
DRSL1_2,car_0071.jpg,"['A car parked in front of a car with a dog on the hood.', 'A car parked in a parking lot with a dog.', 'A motorcycle parked in a parking lot with a large tire.', 'A large metal suitcase sitting on top of a wooden floor.']","[1, 0.5251, 0.3894, 0.1701]"
DRSL1_2,car_0072.jpg,"['A car parked in front of a building with a sign on the side.', 'A car parked in a garage with a dog.', 'A truck with a large amount of luggage on it.', 'A small child is laying on the bed with a suitcase.']","[1, 0.5172, 0.292, 0.3477]"
DRSL1_2,car_0073.jpg,"['A white car parked in front of a building.', 'A car is parked in a parking lot with a dog.', 'A man sitting on a bed with a dog.']","[1, 0.418, 0.15]"
DRSL1_2,car_0079.jpg,"['A car parked in the middle of the road.', 'A large white truck parked in a parking lot.', 'A large white and red truck parked on a street.', 'A large jet airplane parked on a runway.', 'A large airplane flying in a museum setting.']","[1, 0.3156, 0.1485, 0.1515, 0.1515]"
DRSL1_2,car_0084.jpg,"['A car is parked in the middle of the road.', 'A motorcycle parked on the side of the road.', 'A motorcycle is driving down a road with a large group of people.', 'A group of people riding on top of a motorcycle.', 'A group of motorcycles parked on a street.', 'A group of motorcycles are lined up on a street.', 'A group of colorful vases with different colors.']","[1, 0.5823, 0.2212, 0.1364, 0.1852, 0.1364, 0.1389]"
DRSL1_2,car_0085.jpg,"['A car parked in the middle of the road.', 'A red and white car parked in front of a building.', 'A large red and white truck parked on a street.', 'A large airplane parked on a runway with a man on it.', 'A large airplane with a large propeller plane on it.']","[1, 0.5011, 0.1485, 0.1456, 0.099]"
DRSL1_2,car_0087.jpg,"['A car parked in a parking lot with a dog.', 'A white and red truck parked on a dirt road.', 'A red and white bus parked on a wooden floor.', 'A large red and white bus parked on a wooden floor.', 'A large red and white train on a wooden board.']","[1, 0.1818, 0.1818, 0.1802, 0.1364]"
DRSL1_2,car_0090.jpg,"['A car parked in a parking lot with a dog.', 'A car is driving down the road with a car in the background.', 'A motorcycle is parked on the side of the road.', 'A motorcycle is driving down a dirt road.', 'A motorcycle is driving down a dirt road.', 'A train traveling down a track with a large crowd of people.']","[1, 0.3773, 0.1364, 0.1389, 0.1389, 0.3807]"
DRSL1_2,car_0093.jpg,"['A car parked in the middle of the road.', 'A car is driving down the street with a person in the back seat.', 'A motorcycle is parked in front of a crowd of people.', 'A large red and white motorcycle parked on a street.', 'A large passenger jet parked at a large airport.', 'A large red and white bus parked in front of a building.', 'A man standing next to a wine glass with a wine bottle.']","[1, 0.2857, 0.3647, 0.1485, 0.15, 0.3612, 0.0971]"
DRSL1_2,car_0098.jpg,"['A car parked in a parking lot with a dog.', 'A red and white truck parked in a parking lot.', 'A large red and white truck parked in a garage.', 'A large red and white train parked in a garage.', 'A large cake with a clock on top of it.']","[1, 0.5204, 0.3382, 0.3382, 0.2869]"
DRSL1_2,car_0101.jpg,"['A car is driving down the road with a dog.', 'A white car parked next to a red car.', 'A large white and red bus parked in a parking lot.', 'A large white and red bus parked in a parking lot.', 'A large white airplane parked in a room.', 'A large airplane sitting on top of a metal rack.']","[1, 0.1835, 0.1351, 0.1351, 0.1389, 0.1364]"
DRSL1_2,car_0104.jpg,"['A car parked in front of a red car.', 'A white car parked next to a parked car.', 'A white truck parked next to a parked car.', ""A truck with a large red and white stripe on it's side."", ""A truck with a large red and white stripe on it's side."", 'A large truck with a large amount of smoke coming out of it.', ""A large white truck with a large amount of water on it's back."", 'A large white boat on a body of water.']","[1, 0.4264, 0.372, 0.1923, 0.1923, 0.1923, 0.1905, 0.2]"
DRSL1_2,car_0105.jpg,"['A car parked on the side of the road.', 'A red and white truck driving down a road.', 'A large truck driving down a road with a large amount of smoke coming out of it.', 'A large truck driving down a road with a large amount of smoke coming out of it.', 'A large truck with a large amount of smoke coming out of it.', 'A large cake with a bunch of different colored balloons.']","[1, 0.2556, 0.1852, 0.1852, 0.1442, 0.1485]"
DRSL1_2,car_0106.jpg,"['A car parked in a parking lot with a dog.', 'A motorcycle parked on a dirt surface with a red and white stripe on the side.', 'A metal plate with a metal fork and a metal spoon.']","[1, 0.3676, 0.2252]"
DRSL1_2,car_0110.jpg,"['A car parked in the middle of the road.', 'A red and white car parked next to a red and white truck.', 'A red and white truck with a red and white stripe on it.', 'A large red and white train with a red and white flag on it.']","[1, 0.3035, 0.0962, 0.0952]"
DRSL1_2,car_0111.jpg,"['A car parked in front of a building with a sign on the side.', 'A man is sitting on a motorcycle in the dirt.', 'A man is sitting on a bed with a remote control.']","[1, 0.2055, 0.2901]"
DRSL1_2,car_0112.jpg,"['A car parked in the middle of the road.', 'A car is parked in a parking lot with a dog.', 'A car is parked in front of a building.', 'A truck with a large red and white sticker on it.', 'A large truck with a large red and white flag on it.', 'A large white and red airplane sitting on top of a table.']","[1, 0.3647, 0.4264, 0.098, 0.0971, 0.1456]"
DRSL1_2,car_0113.jpg,"['A car parked in a parking lot with a dog.', 'A red and white car parked on the side of the road.', 'A red and white car is parked on a street.', 'A large red and white toy is on a table.']","[1, 0.2818, 0.2273, 0.1364]"
DRSL1_2,car_0114.jpg,"['A car parked in a parking lot next to a parking meter.', 'A white truck parked in a parking lot.', 'A truck with a large red and white truck in the background.', 'A large truck with a large tire on it.', 'A large elephant standing on top of a dirt road.']","[1, 0.4543, 0.1538, 0.1181, 0.1172]"
DRSL1_2,car_0004.jpg,"['A car is driving down the road with a dog.', 'A car parked in front of a parked car.', 'A red and white truck parked in a parking lot.', 'A large red and white truck parked in a parking lot.', 'A large red and white fire hydrant sitting on top of a wooden table.']","[1, 0.1835, 0.1364, 0.1351, 0.1316]"
DRSL1_2,car_0005.jpg,"['A car parked in front of a car with a dog on the hood.', 'A white truck parked in a parking lot.', 'A large white truck parked in a parking lot.', 'A large white truck parked in a parking lot.', 'A large white and red fire hydrant on a wooden floor.']","[1, 0.2583, 0.2566, 0.2566, 0.1361]"
DRSL1_2,car_0006.jpg,"['A car is parked in the middle of the road.', 'A motorcycle parked in front of a car with a red and white background.', 'A large red and white sculpture of a motorcycle.', 'A large vase with a bunch of different colored flowers.']","[1, 0.374, 0.1376, 0.1364]"
DRSL1_2,car_0010.jpg,"['A car parked in a parking lot next to a building.', 'A car is parked in the middle of the road.', ""A truck with a dog on it's back."", 'A man riding a motorcycle down a dirt road.', 'A man riding a white truck with a dog.', 'A man in a white shirt is riding a white horse.']","[1, 0.3126, 0.1271, 0.1695, 0.1695, 0.31]"
DRSL1_2,car_0011.jpg,"['A truck parked next to a parked car.', 'A large truck parked on the side of the road.', 'A large bus parked on the side of the road.', 'A large bus is parked on the beach.', 'A large group of people on a beach with a surfboard.']","[1, 0.2174, 0.163, 0.1667, 0.1613]"
DRSL1_2,car_0012.jpg,"['A car parked in front of a building with a dog on the hood.', 'A car is driving down the street in front of a building.', 'A red and white car is driving down the street.', 'A large group of cars parked on a street.', 'A large group of people walking down a street.']","[1, 0.465, 0.137, 0.3308, 0.1379]"
DRSL1_2,car_0013.jpg,"['A car parked in the middle of the road.', 'A red and white truck parked in a parking lot.', 'A red and white truck parked in a parking lot.', 'A large red and white truck parked in a parking lot.', 'A large red and white train parked in a garage.', 'A large group of colorful teddy bears on display.']","[1, 0.3125, 0.3125, 0.3094, 0.3125, 0.15]"
DRSL1_2,car_0018.jpg,"['A car parked in front of a building with a sign on the side.', 'A white truck parked next to a black car.', ""A truck with a bed in it's bed."", 'A small child is laying on a bed with a toy.']","[1, 0.1724, 0.2566, 0.2901]"
DRSL1_2,car_0019.jpg,"['A car parked in a parking lot with a dog.', 'A car parked on the side of the road.', 'A large red and white truck parked on a dirt road.', 'A large propeller airplane sitting on top of a sandy beach.']","[1, 0.2896, 0.1802, 0.1351]"
DRSL1_2,car_0024.jpg,"['A car is parked in the street with a dog.', 'A car is parked on the side of the road.', 'A large white airplane sitting on top of a table.']","[1, 0.4646, 0.1364]"
DRSL1_2,car_0025.jpg,"['A car parked in front of a building with a dog on the back of it.', 'A motorcycle parked on a street with a large amount of graffiti.', 'A motorcycle parked in a garage with a large amount of paint.', 'A cat is sitting on a wooden table.']","[1, 0.3205, 0.3803, 0.1235]"
DRSL1_2,car_0026.jpg,"['A car parked in the middle of a road.', 'A car parked in front of a building with a dog.', 'A large white and black truck parked in a garage.', 'A large white and red airplane parked on a wooden floor.', 'A large airplane sitting on top of a table.']","[1, 0.5612, 0.3683, 0.1961, 0.3156]"
DRSL1_2,car_0027.jpg,"['A car parked in front of a car window.', 'A motorcycle parked in front of a car.', 'A large truck with a large amount of smoke coming out of it.', 'A motorcycle is parked on the side of the road.', 'A motorcycle rider is riding on a track.', 'A motorcycle rider is riding on the road.', 'A motorcycle rider is riding on a track.', 'A motorcycle rider is riding on a track.', 'A group of men on a motorcycle racing on a track.', 'A group of men riding on top of a motorcycle.', 'A group of men on a motorcycle racing on a track.', 'A group of men riding on top of a horse.']","[1, 0.7868, 0.1923, 0.198, 0.1515, 0.101, 0.1515, 0.1515, 0.1961, 0.3125, 0.1961, 0.3125]"
DRSL1_2,car_0030.jpg,"['A car parked in a parking lot next to a car.', 'A white truck parked on the side of the road.', 'A white truck parked on a dirt road.', ""A white truck with a red and white stripe on it's side."", ""A large white truck with a large red and white flag on it's back."", 'A large white truck parked on a rocky hillside.', 'A large white and blue truck on a snowy surface.', 'A large white and blue elephant standing on top of a rocky hillside.']","[1, 0.1261, 0.1709, 0.123, 0.121, 0.1695, 0.1261, 0.123]"
DRSL1_2,car_0031.jpg,"['A car parked in a parking lot next to a car.', 'A white truck parked on the side of the road.', 'A white truck parked on the side of the road.', 'A large white truck parked on a dirt road.', ""A large white truck with a large red and white stripe on it's side."", 'A large white and blue truck on a sandy beach.', 'A large white and black dog laying on top of a sandy beach.']","[1, 0.1261, 0.1261, 0.1695, 0.121, 0.1261, 0.123]"
DRSL1_2,car_0032.jpg,"['A car parked in a parking lot next to a tree.', 'A white truck parked in the middle of the road.', 'A truck with a large red and white truck on the road.', 'A motorcycle is driving down a road with a person on it.', 'A motorcycle rider is riding on the track.', 'A man riding a motorcycle on top of a track.', 'A man riding a horse on top of a track.']","[1, 0.2652, 0.124, 0.1653, 0.0855, 0.1681, 0.1681]"
DRSL1_2,car_0033.jpg,"['A red truck parked on the side of the road.', 'A group of people standing next to a truck.', 'A group of people standing next to a truck.', 'A group of people standing around a truck with a man in a hat.', 'A group of people standing around a truck with a man in a suit.', 'A group of people standing around a horse.']","[1, 0.1835, 0.1835, 0.1754, 0.1754, 0.1389]"
DRSL1_2,car_0038.jpg,"['A car parked in front of a building with a dog.', 'A car is parked on the street with a large red and white car.', 'A motorcycle is parked on the side of the road.', 'A motorcycle is parked on the side of the road.', 'A large group of motorcyclists riding on a track.']","[1, 0.3467, 0.1681, 0.1681, 0.378]"
DRSL1_2,car_0039.jpg,"['A car parked in front of a building with a dog.', 'A car is parked on the side of the road.', 'A motorcycle is parked on a dirt road.', 'A pair of scissors are on a bed.']","[1, 0.2101, 0.1709, 0.1709]"
DRSL1_2,car_0041.jpg,"['A car parked in the middle of the road.', 'A car is parked in front of a building.', 'A large white and red car parked in front of a building.', 'A large white and red airplane sitting on top of a table.']","[1, 0.4264, 0.4962, 0.1456]"
DRSL1_2,car_0042.jpg,"['A car parked in front of a building with a dog.', 'A motorcycle parked on a dirt road with a car in the background.', 'A motorcycle parked on a dirt road with a helmet on.', 'A pair of scissors on a pair of shoes.']","[1, 0.4361, 0.3553, 0.1695]"
DRSL1_2,car_0043.jpg,"['A car is parked in front of a car.', 'A car is driving down the road with a large red and white sign.', ""A motorcycle with a red and white stripe on it's side."", ""A motorcycle with a red and white stripe on it's side."", 'A man riding a motorcycle on top of a hill.', 'A man wearing a helmet and a hat.']","[1, 0.2381, 0.1456, 0.1456, 0.3125, 0.1515]"
DRSL1_2,car_0049.jpg,"['A car parked in a parking lot next to a car.', 'A motorcycle parked in the middle of a road.', ""A motorcycle with a red and white stripe on it's side."", ""A large red and white truck with a red and white stripe on it's back."", 'A large elephant standing on top of a rock.']","[1, 0.3153, 0.124, 0.12, 0.1271]"
DRSL1_2,car_0056.jpg,"['A car parked in the middle of the street.', 'A car parked in a parking lot with a dog.', 'A car parked in a garage with a dog.', 'A truck with a large amount of dirt on it.', 'A truck with a large engine sitting on top of it.', 'A truck with a large amount of smoke coming out of it.', 'A large group of cows standing in a field.']","[1, 0.4416, 0.446, 0.1485, 0.1471, 0.1456, 0.2]"
DRSL1_2,car_0057.jpg,"['A car parked in a parking lot with a dog.', 'A white and black car parked on the street.', 'A red and white bus parked on the street.', 'A double decker bus is driving down the street.']","[1, 0.2896, 0.1376, 0.0917]"
DRSL1_2,car_0061.jpg,"['A car parked in a parking lot with a dog.', 'A red and white truck parked in a parking lot.', 'A large red and white truck parked on the side of the road.', 'A large red and white truck parked on the side of the road.', 'A large red and white truck parked on a dirt road.', 'A large group of trucks parked on a dirt road.', 'A row of double decker buses parked on a beach.', 'A row of umbrellas are lined up on a beach.']","[1, 0.5204, 0.1327, 0.1327, 0.1802, 0.1818, 0.1818, 0.1364]"
DRSL1_2,car_0062.jpg,"['A car parked in a parking lot next to a car.', 'A car is parked in a parking lot with a dog.', 'A table with a cup of coffee and a cup of tea.']","[1, 0.6857, 0.1653]"
DRSL1_2,car_0063.jpg,"['A car parked in the middle of a road.', 'A white car parked next to a red car.', 'A large white and black motorcycle parked in a parking lot.', 'A large airplane parked in a garage with a large propeller plane.', 'A large airplane sitting on top of a wooden table.']","[1, 0.25, 0.3647, 0.3612, 0.3125]"
DRSL1_2,car_0068.jpg,"['A car parked in front of a building with a dog.', 'A black and white photo of a car parked in a parking lot.', ""A large white truck with a red and black stripe on it's side."", 'A large truck with a large tire on it.', 'A pair of scissors are on a table.']","[1, 0.5757, 0.2566, 0.2675, 0.1709]"
DRSL1_2,car_0069.jpg,"['A car parked in front of a building with a sign on the side.', 'A car parked in a garage with a remote control.', 'A large bed with a bedspread and a bedspread on it.']","[1, 0.5137, 0.2041]"
DRSL1_2,car_0074.jpg,"['A car parked in a parking lot with a dog.', 'A car is driving down a road with a large amount of smoke coming out of it.', 'A large white truck driving down a road.', 'A large red and white truck driving down a road.', 'A large passenger jet is traveling down the road.']","[1, 0.4368, 0.1389, 0.1364, 0.0917]"
DRSL1_2,car_0075.jpg,"['A car parked in a field with a dog.', 'A car is parked in the middle of the road.', 'A red and white car parked next to a white truck.', 'A red and white model of a motorcycle.', 'A wooden table with a clock on it.']","[1, 0.3683, 0.3647, 0.1515, 0.3188]"
DRSL1_2,car_0076.jpg,"['A car parked in the middle of a road.', 'A car parked in front of a building with a large sign.', 'A large white and red airplane parked on a parking lot.', 'A large airplane sitting on top of a runway.']","[1, 0.5558, 0.1961, 0.3156]"
DRSL1_2,car_0077.jpg,"['A car parked next to a parked car.', 'A man is standing in the middle of a road.']","[1, 0.163]"
DRSL1_2,car_0080.jpg,"['A car parked in the middle of the road.', 'A dog is sitting on the hood of a car.', 'A dog is sitting on a leash in a parking lot.']","[1, 0.3683, 0.1961]"
DRSL1_2,car_0081.jpg,"['A car is parked in the middle of the road.', 'A car is parked in front of a car.', ""A motorcycle with a large tire on it's side."", 'A motorcycle with a large propeller propeller engine.', 'A large elephant statue with a clock on it.']","[1, 0.5823, 0.0909, 0.0926, 0.0917]"
DRSL1_2,car_0082.jpg,"['A car parked in the middle of the road.', 'A car parked in front of a building with a large sign.', 'A large white and red car parked in a parking lot.', 'A large white and red truck parked in a garage.', 'A large white and red airplane parked in a room.', 'A large airplane sitting on top of a table.']","[1, 0.4962, 0.4373, 0.3125, 0.3125, 0.15]"
DRSL1_2,car_0088.jpg,"['A car is parked in a parking lot with a dog.', 'A car is parked on a street with a sign on the side of the road.', 'A large red and white clock on a wooden table.']","[1, 0.6, 0.1261]"
DRSL1_2,car_0089.jpg,"['A car is driving down the road with a dog.', 'A motorcycle parked in a parking lot with a car in the background.', 'A large white truck parked in a parking lot.', 'A large airplane sitting on top of a metal rack.']","[1, 0.3773, 0.1376, 0.1364]"
DRSL1_2,car_0094.jpg,"['A car parked in a parking lot with a dog.', 'A car with a red and white stripe on the front.', 'A large metal object sitting on top of a metal plate.']","[1, 0.3351, 0.1351]"
DRSL1_2,car_0095.jpg,"['A car parked in the middle of the road.', 'A red and white car parked on the side of the road.', 'A large red and white fire truck parked in a parking lot.', 'A large elephant statue with a clock on it.']","[1, 0.7282, 0.3064, 0.1]"
DRSL1_2,car_0096.jpg,"['A car is parked in the middle of the street.', 'A car is driving down a street with a dog.', 'A black and white photo of a car with a dog.', 'A large black bear is riding on top of a truck.', 'A man riding a bear in a car.', 'A man is standing in a field with a bear.']","[1, 0.3382, 0.1802, 0.1802, 0.2922, 0.1818]"
DRSL1_2,car_0097.jpg,"[""A truck with a large amount of dirt on it's side."", 'A large white truck parked in front of a building.', 'A red and white bus parked in front of a building.', 'A double decker bus parked on the side of the road.', 'A double decker bus parked in front of a building.', 'A large red and white bus parked in front of a building.', 'A train is parked in front of a building.', 'A clock on a building in front of a window.']","[1, 0.2344, 0.155, 0.1938, 0.1563, 0.1923, 0.1575, 0.1953]"
DRSL1_2,car_0102.jpg,"['A car parked in front of a building with a dog.', 'A motorcycle parked on the side of the road.', 'A motorcycle is parked on the side of the road.', 'A group of motorcyclists riding on top of a track.']","[1, 0.1695, 0.1681, 0.3748]"
