loss_name,pic_name,answers,meteor_socres
DRSL1_2,cat_0008.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a white blanket.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a bed with a white blanket.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping in a bed with a baby.']","[1, 0.7687, 0.4635, 0.4585, 0.2688, 0.2174]"
DRSL1_2,cat_0020.jpg,"['A cat is sitting on a white cat collar.', 'A white dog is standing in front of a window.', ""A white bird standing in a cage with a bird in it's mouth.""]","[1, 0.2475, 0.1905]"
DRSL1_2,cat_0021.jpg,"['A cat is laying on a bed with a cat on it.', ""A cat is laying on a blanket with a cat on it's head."", 'A cat is laying on a blanket with a remote.', 'A baby is playing with a toy toy.']","[1, 0.902, 0.5377, 0.2952]"
DRSL1_2,cat_0022.jpg,"['A cat is sitting on a white teddy bear.', 'A cat laying on a blanket next to a book.', 'A dog laying on the ground with a bag of luggage.', 'A man and a woman are laying on the ground.']","[1, 0.2475, 0.1961, 0.198]"
DRSL1_2,cat_0023.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A person standing next to a car window with a sign.']","[1, 0.7687, 0.1613]"
DRSL1_2,cat_0028.jpg,"['A cat is sitting on a desk with a book.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A couple of cats standing next to each other.', 'A baby elephant and a baby elephant are in a pen.']","[1, 0.5877, 0.5877, 0.1376, 0.1802]"
DRSL1_2,cat_0029.jpg,"['A cat is sleeping on a bed with a cat on it.', 'A cat is sitting on a wooden floor.', 'A dog is playing with a toy in a cage.', 'A dog is playing with a ball in a field.', 'A dog running in the grass with a frisbee in its mouth.', 'A man in a red shirt throwing a frisbee.']","[1, 0.2381, 0.2344, 0.2344, 0.2862, 0.1575]"
DRSL1_2,cat_0034.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a blanket with a white cat.', 'A black and white cat laying on a blanket.', 'A teddy bear is wearing a teddy bear hat.']","[1, 0.6899, 0.4635, 0.3226, 0.4088, 0.2198]"
DRSL1_2,cat_0035.jpg,"['A cat is sleeping on a bed with a white blanket.', 'A cat is sitting on a white and black striped blanket.', 'A cat is standing on a wooden floor.', 'A bird that is standing on a tree.']","[1, 0.5853, 0.3644, 0.2137]"
DRSL1_2,cat_0036.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a sidewalk near a building.', 'A cat is walking on the street near a building.', 'A cat is walking on the street in the rain.', 'A dog walking down a street with a red light.', 'A man riding a horse down a street.']","[1, 0.6899, 0.5556, 0.4043, 0.163, 0.2222]"
DRSL1_2,cat_0037.jpg,"['A cat is sitting on a wooden floor.', 'A cat is standing on a sidewalk near a street light.', 'A cat is walking on the street in the rain.', 'A black and white cat walking down a street.', 'A cow standing in the middle of a street.']","[1, 0.4585, 0.4043, 0.2198, 0.1648]"
DRSL1_2,cat_0044.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a car seat.', 'A cat is sitting on a car seat.', 'A cat is sitting on a car window sill.', 'A dog is standing in the car of a car.', 'A man in a red shirt is holding a bottle of water.']","[1, 0.7687, 0.7687, 0.7603, 0.2174, 0.2128]"
DRSL1_2,cat_0045.jpg,"['A cat is sitting on a wooden desk.', 'A cat is sleeping on a blanket in a room.', 'A dog laying on a bed with a cat.', 'A woman and a baby are sleeping in a bed.']","[1, 0.4635, 0.2747, 0.163]"
DRSL1_2,cat_0046.jpg,"['A man is sitting on a chair with a cat.', 'A dog is standing in a cage with a cat.', 'A cow is standing in a cage with a rope.']","[1, 0.577, 0.3876]"
DRSL1_2,cat_0047.jpg,"['A cat is sleeping on a bed with a cat on it.', 'A cat is sitting on a wooden floor.', 'A dog is playing with a toy in its mouth.', 'A dog is standing on a cement block.', 'A baseball player holding a bat in his hand.']","[1, 0.2381, 0.3331, 0.1984, 0.1181]"
DRSL1_2,cat_0050.jpg,"['A cat is sitting on a white cushion.', 'A cat is sitting on a window sill.', 'A cat is standing in a window sill.', 'A black and white image of a black bear.']","[1, 0.7687, 0.4956, 0.2198]"
DRSL1_2,cat_0052.jpg,"[""A cat is sitting on a cat's head."", 'A man wearing a black shirt and a black cat.', 'A man is holding a cat in his hand.', 'A man wearing a black shirt and a black tie.']","[1, 0.198, 0.372, 0.1485]"
DRSL1_2,cat_0053.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden floor.', 'A cat is standing on a wooden floor.', 'A cat is standing on a wooden floor.', 'A black and white image of a cat on a street.', 'A street sign that says ""Don\'t Stop"" on it.']","[1, 0.3948, 0.3948, 0.3948, 0.3948, 0.2703, 0.1339]"
DRSL1_2,cat_0058.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a red and white striped shoe.', 'A cat is playing with a toy in its mouth.', 'A cat is playing with a ball on a tennis court.', 'A man holding a frisbee in his hand.']","[1, 0.3841, 0.3876, 0.5157, 0.1852]"
DRSL1_2,cat_0059.jpg,"['A cat is sitting on a tree branch.', 'A cat is sitting on a bed with a cat on it.', 'A cat is sleeping on a bed with a blanket.', 'A cat laying on a bed with a book.', 'A cat laying on a bed with a stuffed animal.', 'A cat laying on a bed with a pillow.', 'A cat laying on a bed with a stuffed animal.', 'A cat laying on a bed with a stuffed animal.', 'A man and a baby are sleeping in a bed.']","[1, 0.5102, 0.4635, 0.2747, 0.2717, 0.2747, 0.2717, 0.2717, 0.163]"
DRSL1_2,cat_0064.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a bed with a white blanket.', 'A cat is sleeping on a bed with a white blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a blanket.']","[1, 0.6899, 0.4635, 0.6825, 0.4585, 0.4635, 0.4635, 0.4635, 0.4635, 0.2151, 0.2151, 0.2174]"
DRSL1_2,cat_0065.jpg,"['A cat is sitting on a blanket in the snow.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A cat is sitting on top of a laptop computer.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting on top of a keyboard.', 'A giraffe is standing in front of a mirror.']","[1, 0.6406, 0.6406, 0.6406, 0.6113, 0.6113, 0.6169, 0.2294]"
DRSL1_2,cat_0066.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a blanket with a white ribbon.', 'A cat is sleeping on a blanket.', 'A cat is sleeping on a white blanket.', 'A cat is sleeping on a white blanket.', 'A white cat is eating a piece of cake.', 'A cat is eating a piece of broccoli.', 'A small white cat eating a banana.', 'A baby elephant eating a banana.']","[1, 0.9055, 0.5718, 0.3985, 0.3948, 0.3948, 0.3413, 0.3444, 0.1869, 0.1415]"
DRSL1_2,cat_0071.jpg,"['A cat is sitting on a desk with a remote.', 'A cat is standing in a mirror in a bathroom.', 'A woman in a white shirt is brushing her teeth.']","[1, 0.4646, 0.1818]"
DRSL1_2,cat_0072.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is laying on a blanket with a cat on it.', 'A cat is sitting on a pair of shoes.', 'A couple of cats standing next to each other.', 'A group of zebras standing next to each other.']","[1, 0.475, 0.3912, 0.1376, 0.0917]"
DRSL1_2,cat_0073.jpg,"[""A cat is sitting on a chair with a cat on it's head."", ""A cat is sitting on a person's lap."", ""A cat is looking at a person's hand."", 'A cat is looking at a camera while holding a toothbrush.', 'A baby is brushing his teeth with a toothbrush.']","[1, 0.3669, 0.2069, 0.2041, 0.2566]"
DRSL1_2,cat_0078.jpg,"['A cat is sitting on a white cat.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a snowboard.', 'A cat is standing on a snow covered ground.', 'A black and white photo of a person holding a snowboard.']","[1, 0.7052, 0.7131, 0.4686, 0.2151]"
DRSL1_2,cat_0084.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a pillow with a bottle of water.', 'A cat is sitting on a piece of paper.', 'A cat is eating a piece of cake.', 'A chocolate cake with a chocolate frosting on top.']","[1, 0.5877, 0.6955, 0.5823, 0.3444, 0.1835]"
DRSL1_2,cat_0086.jpg,"['A cat is sitting on a wall next to a wall.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat sitting on top of a car seat.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A small baby is sitting on a laptop computer.']","[1, 0.5425, 0.5425, 0.3613, 0.3613, 0.3613, 0.3613, 0.3613, 0.4331]"
DRSL1_2,cat_0087.jpg,"['A cat is laying on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden fence.', 'A black and white cat standing on a fence.', 'A giraffe is standing in a zoo enclosure.']","[1, 0.3948, 0.3948, 0.2294, 0.3444]"
DRSL1_2,cat_0090.jpg,"['A cat is sitting on a banana peel.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a chair with a cat on it.', 'A brown and white dog wearing a hat and a tie.', 'A dog wearing a hat and a teddy bear.', 'A couple of little girls wearing tuxedos.']","[1, 0.7687, 0.5102, 0.1613, 0.1648, 0.1124]"
DRSL1_2,cat_0091.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on top of a rock.', 'A cat is standing on top of a body of water.', 'A zebra standing on top of a rocky mountain.']","[1, 0.739, 0.5496, 0.2198]"
DRSL1_2,cat_0092.jpg,"['A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a wooden table.', 'A cat is looking at a bowl of carrots.', 'A cat is eating a piece of broccoli.', 'A banana is in a bowl with a knife.']","[1, 0.3806, 0.1969, 0.1984, 0.3357]"
DRSL1_2,cat_0093.jpg,"['A cat is laying on a blanket in a room.', 'A black and white cat sitting on a white surface.', 'A close up of a bird on a white surface.']","[1, 0.2273, 0.2273]"
DRSL1_2,cat_0098.jpg,"['A cat is sitting on a wooden floor.', 'A cat is standing on a leash in the street.', 'A cat is standing on a dirt ground.', 'A man with a black and white striped shirt and a black and white striped shirt.']","[1, 0.6114, 0.625, 0.1531]"
DRSL1_2,cat_0099.jpg,"['A cat is sitting on a toilet seat.', 'A cat is sitting on a bed with a mirror.', 'A couple of little girls are wearing a teddy bear.']","[1, 0.6899, 0.163]"
DRSL1_2,cat_0104.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a toilet seat.', 'A cat is sitting in a bathroom sink.', 'A cat is standing in a bathroom sink.', 'A cat is standing in a bathroom sink.', 'A cow is drinking from a bottle of water.']","[1, 0.3948, 0.3444, 0.3444, 0.3444, 0.1835]"
DRSL1_2,cat_0105.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a sidewalk near a building.', 'A cat is standing on a street corner.', 'A black and white cat walking on a street.', 'A man walking down a street with a stop sign.']","[1, 0.3948, 0.3948, 0.577, 0.3948, 0.2294, 0.1818]"
DRSL1_2,cat_0106.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A cat is standing on a wooden surface.', 'A black and white cat standing on a dirt surface.', 'A black bear is standing in the water.']","[1, 0.333, 0.2083, 0.1712, 0.1042]"
DRSL1_2,cat_0107.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a suitcase.', 'A white dog is sitting in a bag.', 'A dog wearing a hat and a hat on a motorcycle.', 'A couple of women standing next to a car.']","[1, 0.3985, 0.3444, 0.2252, 0.1376]"
DRSL1_2,cat_0112.jpg,"['A cat is sitting on a wooden desk.', 'A cat is laying on a blanket in a room.', 'A couple of cats laying on a bed.', 'A couple of baby bears laying on a bed.']","[1, 0.4635, 0.4133, 0.3468]"
DRSL1_2,cat_0113.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A black and white cat is swimming in a pond.', 'A black and white cat standing on a body of water.', 'A zebra standing on top of a body of water.']","[1, 0.1712, 0.1701, 0.137]"
DRSL1_2,cat_0118.jpg,"['A cat is sleeping on a white blanket.', 'A cat is sitting on a white and black cat.', ""A cat is standing on a wall with a cat on it's head."", 'A large statue of a man standing next to a statue of a bear.']","[1, 0.6222, 0.3125, 0.1562]"
DRSL1_2,cat_0119.jpg,"['A cat is sitting on a window sill.', 'A cat is sitting on a wooden floor.', 'A white cat is sitting on a white blanket.', 'A dog is sitting on a bed with a stuffed animal.', 'A dog is standing next to a stuffed animal.', 'A group of young boys playing with a toy.']","[1, 0.7687, 0.739, 0.5496, 0.2198, 0.1648]"
DRSL1_2,cat_0125.jpg,"['A cat is sitting on a blanket in a room.', ""A cat is sitting on a chair with a cat on it's head."", ""A cat is sitting on a chair with a cat on it's head."", 'A cat is sitting on a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A close up of a person holding a camera.']","[1, 0.4667, 0.4667, 0.5877, 0.577, 0.577, 0.1835]"
DRSL1_2,cat_0127.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is sitting on a chair in front of a mirror.', 'A cat is standing on a street with a person.', 'A black and white photo of a horse in the street.']","[1, 0.6162, 0.4748, 0.1961]"
DRSL1_2,cat_0130.jpg,"['A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a sidewalk near a fire hydrant.', 'A black and white cat walking on a street.', 'A black and white photo of a black and white dog.', 'A black and white image of a cow.']","[1, 0.4124, 0.1969, 0.1163, 0.119]"
DRSL1_2,cat_0131.jpg,"['A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a blanket in a room.', 'A couple of little girls are playing with a toy.']","[1, 0.7823, 0.2869]"
DRSL1_2,cat_0133.jpg,"['A cat is sitting on a white toilet bowl.', 'A cat is sleeping on a suitcase.', 'A cat is sitting on a car seat.', 'A group of people standing next to a car.']","[1, 0.574, 0.6988, 0.15]"
DRSL1_2,cat_0140.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a piece of paper.', 'A cat is sitting on a piece of paper.', 'A couple of birds standing next to each other.']","[1, 0.5823, 0.5823, 0.0917]"
DRSL1_2,cat_0006.jpg,"['A cat is sitting on a white cat bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A black and white cat is standing on a dirt surface.', 'A black and white cat standing on top of a dirt field.', 'A large brown bear standing in the middle of a field.']","[1, 0.6411, 0.6411, 0.5612, 0.414, 0.1471]"
DRSL1_2,cat_0010.jpg,"['A cat is sitting on a blanket in a room.', 'A cat wearing a black hat and a white collar.', 'A cat wearing a hat and a tie.', 'A close up of a person wearing a hat.']","[1, 0.3382, 0.3444, 0.1835]"
DRSL1_2,cat_0013.jpg,"['A cat is sitting on a bed with a book.', 'A cat is sitting on a wooden floor.', 'A cat is standing on a wooden floor.', 'A cat is standing in front of a mirror.', 'A cat is standing in the middle of a street.', 'A dog is drinking water from a bottle.', 'A man in a black shirt is holding a dog.', 'A man is standing in the street with a horse.']","[1, 0.5877, 0.3948, 0.3413, 0.3382, 0.1852, 0.2727, 0.3382]"
DRSL1_2,cat_0019.jpg,"['A cat is sitting on a white blanket.', ""A cat is sitting on a person's lap."", 'A man wearing a hat and a hat.']","[1, 0.7603, 0.1667]"
DRSL1_2,cat_0024.jpg,"['A cat is sitting on a car seat.', 'A cat is sitting on a window sill.', 'A cat is sitting on a window sill.', 'A cat is standing in a window sill.', 'A black and white cat is standing in a window sill.', 'A white bird is standing in a window sill.']","[1, 0.7687, 0.7687, 0.4956, 0.4, 0.2198]"
DRSL1_2,cat_0025.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sleeping on a blanket in a room.', 'A cat is sleeping on a bed with a cat on it.', 'A couple of sheep laying on a bed.']","[1, 0.4635, 0.3191, 0.3507]"
DRSL1_2,cat_0026.jpg,"['A cat is sitting on a wooden floor.', 'A cat is standing on a snowboard in the snow.', 'A man wearing a hat and a hat on a snowboard.']","[1, 0.6114, 0.3394]"
DRSL1_2,cat_0027.jpg,"['A cat is laying on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a dirt ground.', 'A cat is standing on a dirt road.', 'A black and white cat standing on top of a grass covered field.', 'A black and white photo of a black and white dog.', 'A zebra standing on top of a lush green field.']","[1, 0.3948, 0.3948, 0.3948, 0.2655, 0.1351, 0.1818]"
DRSL1_2,cat_0030.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a chair in front of a mirror.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a car window sill.', 'A cat is standing in the street with a car.', ""A close up of a car's headlights on a street.""]","[1, 0.7683, 0.5823, 0.5823, 0.3876, 0.2252]"
DRSL1_2,cat_0031.jpg,"['A cat is laying on a blanket in a bed.', 'A cat is standing on a wooden floor.', 'A cat is standing on the sidewalk near a red and white cat.', 'A black and white cat walking across a street.', 'A dog is walking on the street with a red and white striped shirt.', 'A couple of dogs walking down a street.', 'A couple of dogs walking down a street.', 'A group of zebras walking down a street.']","[1, 0.3948, 0.2655, 0.1835, 0.2193, 0.1389, 0.1389, 0.1389]"
DRSL1_2,cat_0032.jpg,"['A cat is sleeping on a bed with a blanket.', 'A black bear is standing in the street.']","[1, 0.1389]"
DRSL1_2,cat_0033.jpg,"['A cat is sitting on a wooden chair.', 'A cat is sitting on a wooden desk.', 'A cat is sitting on a window sill.', 'A cat is looking at a mirror in a bathroom.', 'A man in a black shirt is looking at a cat.', 'A man in a bathroom brushing his teeth.']","[1, 0.8819, 0.7687, 0.4043, 0.2688, 0.1667]"
DRSL1_2,cat_0038.jpg,"['A cat is sleeping on a bed with a white blanket.', 'A cat is sitting on a wooden floor.', 'A cat is standing on a fence in front of a building.', 'A white and black cat standing on a fence.', 'A white sheep standing on a fence next to a fence.']","[1, 0.3644, 0.5245, 0.2542, 0.3553]"
DRSL1_2,cat_0039.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a bed with a cat on it.', 'A cat is standing on a sidewalk near a red light.', 'A cow standing on a street with a sign on it.']","[1, 0.6845, 0.5718, 0.3841]"
DRSL1_2,cat_0040.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a white blanket.', 'A cat is sitting on a white and black striped cat.', 'A cat is playing with a toy in a toy box.', 'A dog is running with a frisbee in its mouth.', 'A man with a tennis racket on a tennis court.']","[1, 0.4441, 0.2703, 0.5718, 0.2273, 0.2273]"
DRSL1_2,cat_0041.jpg,"['A cat is sitting on a wooden floor.', 'A cat is standing on the ground in the rain.', 'A cat is walking on the street in the rain.', 'A zebra walking across a street in a car.']","[1, 0.4043, 0.4043, 0.1648]"
DRSL1_2,cat_0042.jpg,"['A cat is sitting on a white blanket.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on top of a laptop computer.', 'A cat is sitting on top of a laptop computer.', 'A cat is sitting in a window sill.', 'A man is watching a television with a remote.']","[1, 0.7687, 0.7309, 0.7309, 0.625, 0.2198]"
DRSL1_2,cat_0043.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a computer screen.', 'A cat is looking at a camera in a mirror.', ""A close up of a person's face with a camera.""]","[1, 0.7687, 0.4043, 0.1613]"
DRSL1_2,cat_0048.jpg,"[""A cat is sitting on a person's lap."", 'A cat is sitting on a wooden floor.', 'A man in a black shirt is walking down a street.']","[1, 0.6988, 0.1961]"
DRSL1_2,cat_0049.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a blanket in a bed.', 'A cat is sleeping on a blanket in a bed.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a stuffed animal.', 'A group of three young girls in a bed.']","[1, 0.6899, 0.4635, 0.2151, 0.2151, 0.1648]"
DRSL1_2,cat_0051.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden surface.', 'A cat is sitting on a bicycle in the street.', 'A white and black cat is walking on a street.', 'A white and black dog wearing a helmet and a hat.', 'A group of horses standing on a street.']","[1, 0.5877, 0.6385, 0.3876, 0.1802, 0.1852]"
DRSL1_2,cat_0054.jpg,"[""A cat is sitting on a couch with a cat on it's back."", 'A cat is sitting on a blanket in a room.', 'A white cat is sitting on a white blanket.', 'A small dog is eating a piece of cake.', 'A white cow eating a piece of grass.']","[1, 0.3644, 0.3308, 0.1379, 0.1042]"
DRSL1_2,cat_0060.jpg,"['A cat is sitting on a white blanket.', 'A cat is standing on the ground in the water.', 'A black and white cat standing on a beach.', 'A dog is standing on the beach with a frisbee.', 'A dog is running in the water with a frisbee.', 'A man is playing with a frisbee in the water.']","[1, 0.4043, 0.4686, 0.2717, 0.2174, 0.2174]"
DRSL1_2,cat_0063.jpg,"['A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a wooden floor.', 'A cat is sitting in a window sill.', 'A black and white cat standing in a cage.', 'A cow standing in a fence with a fence in the background.']","[1, 0.3806, 0.3384, 0.1575, 0.2862]"
DRSL1_2,cat_0075.jpg,"['A cat is sitting on a laptop computer.', ""A cat is sitting on a bed with a cat in it's mouth."", 'A cat is sleeping on a blanket in a bed.', 'A cat laying on a blanket next to a stuffed animal.', 'A baby laying on a bed with a baby.']","[1, 0.5963, 0.4635, 0.2688, 0.2198]"
DRSL1_2,cat_0076.jpg,"['A cat is sitting on a suitcase.', 'A cat is sleeping on a blanket in a room.', 'A cat is sleeping on a bed with a cat on it.', 'A group of three cats laying on a bed.', 'A group of three dogs standing next to each other.', 'A group of elephants standing in a body of water.']","[1, 0.5137, 0.3529, 0.4537, 0.1205, 0.1807]"
DRSL1_2,cat_0077.jpg,"['A cat is sleeping on a bed with a book.', 'A cat is sleeping on a blanket in a room.', 'A cat is sitting on a toilet seat.', 'A cat is sitting on a toilet bowl.', 'A cat is standing in a bathroom sink.', 'A cat is standing in a bathroom sink.', 'A couple of cats standing next to a sink.', 'A group of zebras standing in a water hole.']","[1, 0.7081, 0.3948, 0.3948, 0.3444, 0.3444, 0.1835, 0.1376]"
DRSL1_2,cat_0080.jpg,"['A cat is sitting on a white cat bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A black and white cat is playing with a toy.', 'A dog is standing in front of a fence.', 'A man with a beard and a dog in his mouth.', 'A man with a beard and a pair of scissors.']","[1, 0.6411, 0.6411, 0.4222, 0.2, 0.1471, 0.1485]"
DRSL1_2,cat_0083.jpg,"['A cat is sitting on a window sill.', 'A cat is laying on a blanket with a remote.', 'A cat is laying on a blanket with a cat.', 'A baby elephant and a baby elephant are laying on a bed.']","[1, 0.4635, 0.3261, 0.3358]"
DRSL1_2,cat_0088.jpg,"['A cat is sitting on a white blanket.', 'A cat is sitting on a wooden table.', 'A cat is standing on a sidewalk near a window.', 'A cat is standing on a sidewalk near a car.', 'A cat is standing in front of a mirror.', 'A zebra standing in the middle of a street.']","[1, 0.7687, 0.4635, 0.4635, 0.4901, 0.1648]"
DRSL1_2,cat_0089.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sleeping on a bed with a cat on it.', 'A cat is sleeping on a bed with a pillow.', 'A man laying on a bed with a cat.', 'A man laying on a bed with a baby.']","[1, 0.3191, 0.4635, 0.2747, 0.2198]"
DRSL1_2,cat_0094.jpg,"[""A cat is sitting on a cat's head."", ""A cat is sitting on a chair with a cat on it's head."", 'A cat is sitting on a chair in a park.', 'A cat is sitting on a bench in the snow.', 'A black and white cat sitting on a bench.', 'A black and white cat sitting on a bench.', 'A brown and white dog sitting on a bench.', 'A brown and white dog standing on a snowy surface.', 'A couple of zebras standing on a dirt ground.']","[1, 0.8929, 0.5668, 0.6284, 0.5111, 0.5111, 0.446, 0.3125, 0.3156]"
DRSL1_2,cat_0095.jpg,"['A cat is sitting on a white cat.', 'A cat is sitting on a piece of paper.', 'A black and white cat is eating a banana.', 'A banana is eating a piece of fruit.']","[1, 0.6975, 0.4686, 0.2222]"
DRSL1_2,cat_0096.jpg,"[""A cat is sitting on a wall with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A cat is sitting on a blanket in a room.', 'A black and white cat is sleeping on a blanket.', 'A brown and white dog is sitting on a blanket.', 'A brown bear is standing in the water.']","[1, 0.333, 0.3644, 0.2055, 0.292, 0.1042]"
DRSL1_2,cat_0097.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting in a window sill.', 'A dog is standing in the middle of a street.', 'A man in a red shirt is riding a red car.']","[1, 0.625, 0.2174, 0.4]"
DRSL1_2,cat_0100.jpg,"['A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a wooden floor.', 'A cat is standing in a grassy area.', 'A black and white image of a black bear.']","[1, 0.3806, 0.1984, 0.1181]"
DRSL1_2,cat_0101.jpg,"['A cat is sitting on a wooden floor.', 'A small baby is sitting on a wooden floor.']","[1, 0.8723]"
DRSL1_2,cat_0102.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a chair in a room.', 'A cat is sitting on a chair in a room.', 'A black and white cat sitting on a wooden chair.', 'A dog is standing in front of a large statue.', 'A dog is jumping in the air to catch a frisbee.', 'A man in a black shirt is jumping a horse.']","[1, 0.6818, 0.6818, 0.2273, 0.2273, 0.2252, 0.2727]"
DRSL1_2,cat_0103.jpg,"['A cat is sitting on a white blanket.', 'A cat is sitting on a white cat collar.', 'A man wearing a hat and a hat on a cell phone.']","[1, 0.8242, 0.3358]"
DRSL1_2,cat_0108.jpg,"['A cat is sitting on a piece of cake.', ""A cat is sitting on a person's lap."", ""A cat is sitting on a person's lap."", 'A man and a woman are holding a cell phone.']","[1, 0.6918, 0.6918, 0.1485]"
DRSL1_2,cat_0109.jpg,"['A cat is sitting on a white cat bed.', 'A cat is sitting on a window sill.', 'A cat is looking at a mirror in a window.', 'A black and white image of a bear.']","[1, 0.6411, 0.2475, 0.202]"
DRSL1_2,cat_0114.jpg,"['A cat is sitting on a wooden bench.', 'A cat is sitting on a rock near a tree.', 'A cat is laying on a blanket in a room.', 'A cat is laying on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat laying on a bed with a baby.', 'A cat laying on a bed with a baby.', 'A baby is laying in a bed with a baby.']","[1, 0.6899, 0.4635, 0.4635, 0.4635, 0.2747, 0.2747, 0.2174]"
DRSL1_2,cat_0115.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a blanket with a cat on it.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a blanket with a cat on it.', 'A cat is sleeping on a bed with a white blanket.', 'A baby is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a white blanket.']","[1, 0.5102, 0.4635, 0.3191, 0.4585, 0.2688, 0.2688]"
DRSL1_2,cat_0116.jpg,"['A cat is sitting on a blanket in a room.', 'A black and white cat standing on top of a rock.', 'A brown bear is walking in a field.']","[1, 0.2252, 0.3444]"
DRSL1_2,cat_0117.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a grassy field.', 'A cat is playing with a frisbee in the grass.', 'A black and white cat playing with a frisbee.', 'A group of people playing frisbee in the water.']","[1, 0.5877, 0.5877, 0.3876, 0.1835, 0.1376]"
DRSL1_2,cat_0120.jpg,"['A cat is laying on a blanket in a room.', 'A cat is laying on the ground in the grass.', 'A group of dogs standing on top of a grass covered field.', 'A group of cows standing in a field.']","[1, 0.577, 0.2232, 0.2922]"
