loss_name,pic_name,answers,meteor_socres
DRSL1_2,car_0031.jpg,"['A car parked in the middle of the road.', 'A white and black car parked next to a white and black car.', 'A white and black dog sitting on a parked car.', 'A white and black dog sitting on a white and black car.', 'A large white dog sitting on top of a red and white car.', 'A sign that says ""Don\'t Stop Don\'t Stop Don\'t Stop Don\'t Stop Don\'t']","[1, 0.1923, 0.198, 0.1456, 0.1923, 0.0459]"
DRSL1_2,car_0032.jpg,"['A car parked in the middle of the road.', 'A white and black car parked in a parking lot.', 'A large white and black motorcycle parked on a wooden floor.', 'A large wooden table with a large amount of items on it.']","[1, 0.4416, 0.1471, 0.1456]"
DRSL1_2,car_0033.jpg,"['A truck parked on the side of the road.', 'A red and white bus parked on the street.', 'A large red bus parked on the street.', 'A bus is parked in front of a building.', 'A large group of people standing around a large red bus.']","[1, 0.372, 0.3758, 0.2, 0.1471]"
DRSL1_2,car_0038.jpg,"['A car parked in front of a building with a car on the back of it.', 'A car is parked in the middle of the road.', 'A red and white photo of a car parked on the street.', 'A large group of motorcyclists riding on a dirt road.']","[1, 0.3491, 0.3803, 0.1524]"
DRSL1_2,car_0039.jpg,"['A car parked in front of a building with a red and white car.', 'A red and white car parked next to a red and white car.', 'A large red and white motorcycle parked on a dirt floor.', 'A large bed with a large bedspread and a large bed.']","[1, 0.5928, 0.3894, 0.2041]"
DRSL1_2,car_0041.jpg,"['A car parked in the middle of the road.', 'A car is parked in front of a building.', 'A large white and black car parked in front of a building.', 'A large white and red bus parked in front of a building.', 'A large vase with a large clock on it.']","[1, 0.4264, 0.4962, 0.3612, 0.1]"
DRSL1_2,car_0042.jpg,"['A car parked in front of a building with a dog on the hood.', 'A red and white car parked next to a white car.', 'A motorcycle parked on a dirt road with a large amount of dirt.', 'A bunch of luggage sitting on top of a wooden table.']","[1, 0.1701, 0.3571, 0.1701]"
DRSL1_2,car_0043.jpg,"['A car is parked in the middle of the road.', 'A car is parked in front of a red car.', 'A large black and white photo of a car.', 'A pair of scissors sitting on top of a wooden table.']","[1, 0.5204, 0.2896, 0.1351]"
DRSL1_2,car_0049.jpg,"['A car parked in the middle of the road.', 'A red and white car parked next to a red and white car.', 'A red and white motorcycle parked in front of a building.', 'A large clock on a wooden table.']","[1, 0.1923, 0.3647, 0.102]"
DRSL1_2,car_0056.jpg,"['A car parked in the middle of the road.', 'A car parked next to a parked car.', 'A large group of cars parked in a parking lot.', 'A large group of cars parked in a lot.', 'A large group of people standing around a large display.']","[1, 0.202, 0.5061, 0.5111, 0.1485]"
DRSL1_2,car_0057.jpg,"['A car parked in front of a building with a car on the street.', 'A white and black car parked next to a parked motorcycle.', 'A large white and black motorcycle parked in a parking lot.', 'A large group of trucks parked in a field.', 'A large group of trucks parked in a field.', 'A group of trucks parked in a field.', 'A group of trucks parked on a dirt road.', 'A group of military personnel standing around a train.']","[1, 0.1701, 0.2531, 0.2941, 0.2941, 0.2961, 0.2069, 0.1379]"
DRSL1_2,car_0061.jpg,"['A car parked in the middle of the street.', 'A large white and black car parked in front of a building.', 'A large white and black motorcycle parked in a garage.', 'A large group of motorcycles parked in a garage.', 'A large group of motorcycles parked in a row.', 'A group of people standing around a large display of vintage cars.', 'A group of people standing around a table with a bunch of different types of electronics.']","[1, 0.4962, 0.3125, 0.372, 0.372, 0.1942, 0.1402]"
DRSL1_2,car_0062.jpg,"['A car parked on the side of the road.', 'A car is parked in front of a building.', 'A white and black car parked in a garage.', 'A pair of shoes on a wooden table.']","[1, 0.25, 0.3156, 0.202]"
DRSL1_2,car_0063.jpg,"['A car parked on the side of the road.', 'A white and black car parked in a parking lot.', 'A large white and red double decker bus parked in front of a building.', 'A large group of military vehicles parked in a row.', 'A large airplane with a large propeller plane on it.']","[1, 0.3125, 0.1905, 0.198, 0.1485]"
DRSL1_2,car_0068.jpg,"['A car parked in front of a building with a car in the background.', 'A white and black car parked in a parking lot.', 'A large white truck parked in a parking lot.', 'A large metal container with a large amount of liquid on it.']","[1, 0.2055, 0.1724, 0.2514]"
DRSL1_2,car_0069.jpg,"['A car parked next to a parked car.', 'A large white and black car parked in a garage.', 'A large group of trucks parked in a parking lot.', 'A large group of people standing around a large metal train.']","[1, 0.2717, 0.2717, 0.1613]"
DRSL1_2,car_0074.jpg,"['A car parked in the middle of the road.', 'A car parked in a parking lot with a red and white car.', 'A large white and black airplane parked on a grassy field.', 'A large airplane parked on a runway with a large group of people.', 'A large airplane sitting on top of a runway.']","[1, 0.3577, 0.1471, 0.1923, 0.15]"
DRSL1_2,car_0075.jpg,"['A car parked in a field with a dog.', 'A car is parked in the middle of the road.', 'A car is parked on the side of the road.', 'A red and white car parked on a street.', 'A red and white photo of a red and white car.', 'A train traveling down the tracks next to a building.']","[1, 0.3683, 0.198, 0.372, 0.1961, 0.198]"
DRSL1_2,car_0076.jpg,"['A car parked in the middle of the road.', 'A white and black car parked next to a red and white car.', 'A red and white photo of a red and white motorcycle.', 'A large red and white bus parked on a street.', 'A large train with a large red and white train logo on it.']","[1, 0.1923, 0.1471, 0.1485, 0.0962]"
DRSL1_2,car_0077.jpg,"['A car parked in the middle of the road.', 'A car parked next to a parked car.', 'A red and white photo of a red and white car.', 'A large metal sculpture of a clock on a table.']","[1, 0.202, 0.1961, 0.1485]"
DRSL1_2,car_0080.jpg,"['A car parked on the side of the road.', 'A red and white car parked on a street.', 'A red and white photo of a red and white car.', 'A large red and white train on a track.']","[1, 0.446, 0.1961, 0.15]"
DRSL1_2,car_0081.jpg,"['A car is parked in the middle of the road.', 'A car is parked in front of a car.', 'A dog sitting on a chair next to a car.', 'A cat sitting on top of a wooden table.']","[1, 0.5823, 0.2323, 0.1376]"
DRSL1_2,car_0082.jpg,"['A car parked in the middle of the road.', 'A red and white car parked next to a parked motorcycle.', 'A large white and black motorcycle parked next to a large building.', 'A group of motorcycles parked next to each other.', 'A group of people standing around a large group of motorcycles.', 'A group of people standing around a bunch of different colored teddy bears.']","[1, 0.1961, 0.1456, 0.2, 0.1471, 0.1442]"
DRSL1_2,car_0088.jpg,"['A car is parked in the middle of the road.', 'A car parked in front of a parked car.', 'A motorcycle parked in a garage next to a wall.', 'A wooden table with a wooden spoon and a wooden spoon.']","[1, 0.2752, 0.2869, 0.0901]"
DRSL1_2,car_0089.jpg,"['A car is parked in the middle of the road.', 'A motorcycle is driving down the road in a parking lot.', 'A red and white truck driving down a road.', 'A red and white image of a red and white truck.', 'A train traveling down a track with a train on the tracks.']","[1, 0.4321, 0.2345, 0.1351, 0.1339]"
DRSL1_2,car_0094.jpg,"['A car parked in front of a car with a window.', 'A car parked on the side of a road.', 'A train is on the track with a large amount of smoke coming out of it.']","[1, 0.3613, 0.2976]"
DRSL1_2,car_0095.jpg,"['A car parked on the side of the road.', 'A red and white car parked on a street.', 'A large red and white fire hydrant sitting on top of a wooden floor.']","[1, 0.446, 0.1905]"
DRSL1_2,car_0096.jpg,"['A car is parked in the street with a dog.', 'A car is driving down the street in a city.', 'A car is driving down the street in a city.', 'A group of people riding on a motorcycle down a street.', 'A group of cars parked on a street with a lot of traffic.', 'A group of people standing around a large group of motorcycles.', 'A group of people sitting around a table with a large group of people sitting around it.']","[1, 0.6385, 0.6385, 0.1802, 0.5066, 0.1351, 0.2698]"
DRSL1_2,car_0097.jpg,"['A truck parked in the middle of the road.', 'A car is parked on the street with a large amount of traffic.', 'A large group of cars parked on a street.', 'A street with a lot of cars parked on it.', 'A street with a lot of bikes parked on it.', 'A street with a lot of signs on it.']","[1, 0.2404, 0.2, 0.198, 0.198, 0.15]"
DRSL1_2,car_0102.jpg,"['A car parked in front of a building with a car on the back of it.', 'A car is driving down the road with a red and white car.', 'A man is driving a red and white car.', 'A man is running with a frisbee in his hand.']","[1, 0.2872, 0.1227, 0.2268]"
DRSL1_2,car_0103.jpg,"['A car parked in front of a building with a sign on the side of the road.', 'A red and white car parked on a street.', 'A red and white photo of a motorcycle parked on a street.', 'A group of motorcycles parked on a street.', 'A group of people riding on top of a motorcycle.', 'A man riding a skateboard on a ramp.']","[1, 0.2479, 0.2, 0.1754, 0.1734, 0.1462]"
DRSL1_2,car_0108.jpg,"['A truck parked in the middle of a road.', 'A truck with a large amount of luggage on it.', 'A large truck parked in front of a building.', 'A large group of motorcycles parked in a garage.', 'A large group of motorcycles parked in a room.', 'A bunch of books and a computer on a desk.']","[1, 0.3683, 0.6347, 0.4264, 0.4264, 0.198]"
DRSL1_2,car_0115.jpg,"['A car parked in a parking lot next to a tree.', 'A large white and black truck parked in a field.', 'A large group of motorcycles parked in a field.', 'A large white and blue plane sitting on top of a trailer.']","[1, 0.3126, 0.3153, 0.124]"
DRSL1_2,car_0116.jpg,"['A car parked in front of a building with a red and white car.', 'A car parked on the side of the road.', 'A car parked on the side of the road.', 'A group of motorcycles parked on a street.', 'A group of people sitting around a table with a bunch of different types of food.']","[1, 0.1724, 0.1724, 0.1736, 0.2805]"
DRSL1_6,car_0001.jpg,"['A white and black car parked next to a red and white car.', 'A white and black motorcycle parked in front of a building.', 'A white truck with a red seat and a red seat.', 'A truck with a large amount of luggage on it.', 'A truck with a large amount of food on it.', 'A truck with a large amount of food on it.', 'A group of people standing around a truck with a large amount of food.', 'A man standing next to a truck with a large amount of food.', 'A man standing next to a truck with a bunch of food on it.', 'A man standing next to a truck with a truck in the background.', 'A man standing next to a truck with a bunch of bananas.', 'A man standing in a truck with a truck in the background.', 'A man is standing in the middle of a truck with a truck in the background.', 'A man standing next to a truck with a bunch of food in it.', 'A man standing in front of a truck with a truck in the background.', 'A man standing next to a truck with a bunch of food in it.', 'A man standing in the middle of a field with a truck.', 'A man standing next to a truck with a bunch of people in the background.', 'A man standing in front of a truck with a knife in his hand.', 'A man standing in front of a truck with a large amount of food.', 'A man in a hat is holding a hot dog.']","[1, 0.2536, 0.309, 0.1095, 0.1095, 0.1095, 0.1064, 0.2657, 0.2638, 0.2657, 0.2676, 0.1079, 0.1049, 0.2638, 0.1064, 0.2638, 0.1079, 0.262, 0.1064, 0.1064, 0.1095]"
DRSL1_6,car_0002.jpg,"['A white car parked next to a red car.', 'A motorcycle parked in front of a building with a car in the background.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of people on it.', 'A group of people standing around a truck with a bunch of sheep.', 'A group of people standing around a truck with a bunch of animals.', 'A group of sheep standing in a field.']","[1, 0.2381, 0.1485, 0.15, 0.1442, 0.1442, 0.1515]"
DRSL1_6,car_0003.jpg,"['A white and black motorcycle parked in front of a building.', 'A car parked on the side of a road with a car on the back of it.', 'A truck parked in front of a building with a car on the side of the road.', 'A truck with a large amount of luggage on it.', 'A truck with a large amount of snow on it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of cows in it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of bananas in it.', 'A herd of sheep standing in a field.']","[1, 0.1984, 0.501, 0.1681, 0.1681, 0.1681, 0.2119, 0.1695, 0.2119, 0.2137]"
DRSL1_6,car_0008.jpg,"['A white and black motorcycle parked in front of a building.', 'A car parked in front of a car with a red and white sticker.', 'A truck with a large red and white sticker on it.', 'A truck with a large amount of food on it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of bananas in it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of bananas in it.', 'A man is standing in a field with a bunch of bananas.']","[1, 0.6233, 0.2083, 0.1681, 0.1681, 0.1695, 0.1695, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2119, 0.2066]"
DRSL1_6,car_0009.jpg,"['A white and black car parked next to a red and white car.', 'A truck with a red and white car on the road.', 'A truck with a red and white truck on the road.', 'A truck with a large amount of snow on it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of trucks parked on the side of the road.', 'A truck with a bunch of food on it.', 'A truck with a bunch of trucks parked in the middle of the road.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it in the middle of the road.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it in the middle of the road.', 'A truck with a bunch of food on it.', 'A truck with a bunch of trucks parked in the middle of the road.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of people on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of people on it.', 'A man standing in a field with a truck full of food.', 'A truck with a bunch of people on it.', 'A man standing in a field with a truck full of food.', 'A truck with a bunch of people on it.', 'A truck with a bunch of food in it.', 'A truck with a man in the back of it pulling a truck full of food.', 'A man standing in a field with a truck full of food.', 'A man standing in the middle of a field with a truck.', 'A man standing in a field with a truck full of food.', 'A man standing in a truck with a bunch of food in it.', 'A man standing in a field with a truck full of food.', 'A man standing in the middle of a field with a truck.', 'A man standing in a field with a truck in the background.', 'A man standing in the middle of a field with a truck.', 'A man standing in front of a truck with a bunch of bananas.', 'A man standing in the middle of a field with a truck.', 'A man standing in front of a truck with a bunch of bananas.', 'A man standing in the middle of a field with a truck.', 'A man standing in the middle of a field with a truck.', 'A man standing in a field with a truck in the background.', 'A man standing in a field with a large amount of food.']","[1, 0.4873, 0.4076, 0.1095, 0.1095, 0.1418, 0.1103, 0.1418, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1056, 0.1103, 0.1056, 0.1103, 0.1418, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1079, 0.1103, 0.1079, 0.1103, 0.1103, 0.1049, 0.1079, 0.1079, 0.1079, 0.1071, 0.1079, 0.1079, 0.1079, 0.1079, 0.1071, 0.1079, 0.1071, 0.1079, 0.1079, 0.1079, 0.1079]"
DRSL1_6,car_0014.jpg,"['A white and black motorcycle parked in front of a building.', 'A white car parked next to a red car.', 'A white truck parked in front of a window.', 'A truck with a large amount of luggage on it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of food on it.', 'A large container filled with various types of food.']","[1, 0.3153, 0.6601, 0.1681, 0.1681, 0.1695, 0.1271]"
DRSL1_6,car_0015.jpg,"['A white car parked next to a red car.', 'A motorcycle parked on a street next to a building.', 'A truck with a large amount of luggage on it.', 'A large truck with a large amount of luggage on it.', 'A group of trucks parked on a dirt road.', 'A group of people standing around a boat with a bunch of boats in the background.']","[1, 0.5061, 0.1485, 0.1471, 0.2, 0.1402]"
DRSL1_6,car_0016.jpg,"['A white and black motorcycle parked in front of a building.', 'A car parked in the middle of the road with a person on the back of it.', 'A car is parked on the side of the road.', 'A man and a dog are on the road near a truck.', 'A dog is standing in the snow near a truck.', 'A dog is standing in the middle of the road.']","[1, 0.3384, 0.1681, 0.1653, 0.1681, 0.1681]"
DRSL1_6,car_0017.jpg,"['A white and black car parked next to a red and white car.', 'A truck with a red and white sticker on it.', 'A truck with a large amount of snow on it.', 'A truck with a large amount of dirt on it.', 'A truck with a bunch of food on it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of trucks in it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of cows in it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of people in it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A truck with a bunch of people on it.', 'A truck with a bunch of people in it.', 'A truck with a bunch of food on it.', 'A man standing next to a truck with a bunch of food in it.', 'A truck with a bunch of people on it.', 'A truck with a bunch of food in it.', 'A truck with a bunch of people on it.', 'A man standing next to a truck with a bunch of food in it.', 'A truck with a man in it is pulling a truck.', 'A man standing next to a truck with a bunch of food in it.', 'A truck with a man in the back of it is pulling a truck.', 'A man standing next to a truck with a bunch of food in it.', 'A man standing next to a truck with a bunch of food in it.', 'A man standing in a truck with a bunch of food.', 'A truck with a man in the back of it pulling a truck.', 'A man standing in a truck with a bunch of food.', 'A man standing in the middle of a field with a truck.', 'A man standing next to a truck with a bunch of food on it.', 'A man standing in the middle of a field with a truck.', 'A man standing in a truck with a bunch of food in it.', 'A man standing in the middle of a field with a truck.', 'A man standing in a truck with a bunch of food.', 'A man standing in the middle of a field with a truck.', 'A man standing in a field with a truck full of food.', 'A man standing in the middle of a field with a truck.', 'A man standing in a truck with a bunch of food.', 'A man standing in the middle of a field with a truck.', 'A man standing in the middle of a field with a truck.', 'A man standing in a field with a truck in the background.', 'A man standing in the middle of a field with a truck.', 'A man standing in a field with a truck in the background.', 'A man standing in the middle of a field with a truck.', 'A man standing in the middle of a field with a truck.', 'A man standing in the middle of a field with a truck.']","[1, 0.4106, 0.1095, 0.1095, 0.1103, 0.1095, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.1103, 0.2638, 0.1103, 0.1103, 0.1103, 0.2638, 0.1087, 0.2638, 0.1064, 0.2638, 0.2638, 0.1087, 0.1071, 0.1087, 0.1079, 0.2638, 0.1079, 0.1071, 0.1079, 0.1087, 0.1079, 0.1079, 0.1079, 0.1087, 0.1079, 0.1079, 0.1079, 0.1079, 0.1079, 0.1079, 0.1079, 0.1079]"
DRSL1_6,car_0020.jpg,"['A white and black motorcycle parked in front of a building.', 'A truck parked in front of a building with a car in the back.', 'A truck with a large amount of snow on it.', 'A truck with a bunch of food on it.', 'A group of people standing around a truck with a bunch of bananas.', 'A truck with a bunch of food in it.', 'A herd of sheep are standing in a field.']","[1, 0.4325, 0.1681, 0.1695, 0.1639, 0.2119, 0.2119]"
DRSL1_6,car_0021.jpg,"['A white and black car parked next to a red and white car.', 'A motorcycle parked on the side of a road.', 'A group of people on a motorcycle with a truck in the background.', 'A group of people standing in front of a truck.', 'A group of people standing around a truck with a truck in the background.', 'A man standing next to a truck with a truck in the background.', 'A man standing next to a truck with a large amount of food.', 'A man standing next to a truck with a bunch of people in the back.', 'A man standing next to a truck with a large amount of food.', 'A man standing next to a truck with a bunch of people in the back.', 'A man standing in front of a truck with a bunch of food in it.', 'A man standing in front of a truck with a bunch of food in it.', 'A man standing in front of a truck with a knife.', 'A man is cutting a piece of cake in a kitchen.']","[1, 0.1471, 0.1071, 0.1095, 0.1064, 0.2657, 0.2657, 0.262, 0.2657, 0.262, 0.1056, 0.1056, 0.1087, 0.1087]"
DRSL1_6,car_0023.jpg,"['A white and black motorcycle parked in front of a building.', 'A car parked in front of a truck with a dog on the back.', 'A man is sitting on a truck with a dog.', 'A man is standing in the middle of a truck with a truck in the background.', 'A man is standing in the middle of a road with a truck.', 'A man is standing in the middle of a truck with a dog.', 'A man standing next to a truck with a cow in the back.', 'A herd of cows standing in a field.']","[1, 0.516, 0.1261, 0.2, 0.2049, 0.2049, 0.1639, 0.2137]"
DRSL1_6,car_0028.jpg,"['A white and black motorcycle parked in front of a building.', 'A white car parked next to a red car.', 'A truck with a large amount of luggage on it.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of trucks parked in the middle of the road.', 'A truck with a bunch of food on it.', 'A truck with a bunch of food on it.', 'A bunch of food in a box on a table.']","[1, 0.3153, 0.1681, 0.1681, 0.3467, 0.1695, 0.1695, 0.2101]"
DRSL1_6,car_0029.jpg,"['A white and black motorcycle parked in front of a building.', 'A car parked in front of a building with a car on the street.', 'A car is parked in front of a building.', 'A person walking down a street with a car.', 'A man walking down a street with a suitcase.']","[1, 0.571, 0.6727, 0.1271, 0.1271]"
DRSL1_6,car_0034.jpg,"['A white and black motorcycle parked in front of a building.', 'A car parked in front of a building with a car on the side of the road.', 'A truck parked in the middle of the road.', 'A truck with a large amount of food on it.', 'A truck with a large amount of food on it.', 'A herd of sheep standing in a field.']","[1, 0.501, 0.3153, 0.1681, 0.1681, 0.2137]"
DRSL1_6,car_0035.jpg,"['A white and black car parked in front of a building.', 'A motorcycle parked on a street with a car in the background.', 'A motorcycle parked on a street with a person on it.', 'A motorcycle parked on a street with a person on it.', 'A motorcycle is parked on a street with people riding on it.', 'A man riding a motorcycle on a dirt road.', 'A man riding a motorcycle down a dirt road.', 'A man riding a skateboard on top of a ramp.']","[1, 0.2479, 0.1667, 0.1667, 0.1653, 0.1271, 0.1271, 0.2652]"
DRSL1_6,car_0036.jpg,"['A white and black motorcycle parked in front of a building.', 'A car is parked in front of a red car.', 'A truck with a large amount of luggage on it.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of luggage on it.', 'A truck with a bunch of trucks parked on the side of the road.', 'A group of people standing next to a truck.', 'A group of people standing around a pile of luggage.']","[1, 0.5651, 0.1681, 0.1681, 0.1695, 0.2033, 0.1695, 0.1681]"
DRSL1_6,car_0037.jpg,"['A white and black car parked in front of a building.', 'A white and black motorcycle parked in front of a window.', 'A white and black motorcycle parked in a parking lot.', 'A large truck with a large amount of luggage on it.', 'A small toy is sitting on a table.']","[1, 0.8221, 0.6303, 0.1667, 0.1282]"
DRSL1_6,car_0040.jpg,"['A white car parked next to a red car.', 'A motorcycle parked in front of a building with a sign on the side.', 'A motorcycle parked on a street with a man on it.', 'A motorcycle parked on the side of a road.', 'A group of motorcycles parked on a dirt road.', 'A group of motorcycles parked on a dirt road.', 'A group of people on motorcycles on a dirt road.', 'A group of people standing on top of a dirt road.']","[1, 0.1905, 0.1961, 0.2, 0.2, 0.2, 0.1485, 0.1471]"
DRSL1_6,car_0044.jpg,"['A truck with a red and white sticker on it.', 'A large white truck parked in front of a building.', 'A large white and black truck parked in front of a building.', 'A large group of people sitting on a couch.']","[1, 0.2273, 0.2679, 0.1835]"
DRSL1_6,car_0045.jpg,"['A white and black motorcycle parked on a street.', 'A car parked in front of a building with a red light.', 'A car parked in front of a building with a sign on the side of the road.', 'A car is driving down the street in the rain.', 'A street scene with cars and trucks in the background.', 'A man is walking down a street with a car.', 'A group of people standing in front of a building.']","[1, 0.1942, 0.2315, 0.1485, 0.3125, 0.198, 0.1485]"
DRSL1_6,car_0047.jpg,"['A white and black motorcycle parked in front of a building.', 'A car is parked in front of a red car.', 'A truck parked on the side of a road with a car in the background.', 'A truck with a large amount of snow on it.', 'A truck with a large amount of snow on it.', 'A truck with a bunch of people on it.', 'A truck with a bunch of trucks parked in the middle of the road.', 'A truck with a bunch of water in it.', 'A truck with a bunch of food on it in the middle of the road.', 'A group of people standing on top of a river.']","[1, 0.5651, 0.2419, 0.1681, 0.1681, 0.1695, 0.3467, 0.2119, 0.2016, 0.2652]"
DRSL1_6,car_0050.jpg,"['A white and black car parked next to a red and white car.', 'A dog is sitting on a parked car.', 'A dog is sitting on a car seat in front of a car.', 'A dog is sitting on a car seat in front of a car.', 'A dog is sitting on a leash in a car.', 'A dog is sitting on a couch with a dog in the background.']","[1, 0.2756, 0.2657, 0.2657, 0.2304, 0.1071]"
DRSL1_6,car_0051.jpg,"['A black and white photo of a dog on a car.', 'A white and black truck parked in front of a building.', 'A truck with a large amount of luggage on it.', 'A truck with a large amount of luggage on it.', 'A group of trucks parked in a field with a large group of people.', 'A group of trucks parked on a dirt road.', 'A group of people standing around a large group of motorcycles.', 'A group of people standing around a large group of people.']","[1, 0.2917, 0.2101, 0.2101, 0.2033, 0.3153, 0.1667, 0.1667]"
DRSL1_6,car_0052.jpg,"['A white and black car parked in front of a building.', 'A truck parked in front of a building with a car on the back.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of cows on it.', 'A truck with a bunch of cows in it.', 'A herd of sheep standing in a field.']","[1, 0.6233, 0.1681, 0.1695, 0.2119, 0.2137]"
DRSL1_6,car_0053.jpg,"['A red and white car parked next to a red and white car.', 'A motorcycle parked on a street with a car in the background.', 'A motorcycle parked on a street with a man on it.', 'A man riding a motorcycle down a street.', 'A man riding a motorcycle down a street.', 'A man riding a horse on a street with a car.', 'A man is riding a horse in a barn.']","[1, 0.1799, 0.1449, 0.1111, 0.1111, 0.2287, 0.1103]"
DRSL1_6,car_0055.jpg,"['A truck with a red and white paint job on it.', 'A large white truck parked in front of a building.', 'A red and white car parked next to a red and white car.', 'A red and white car parked next to a street.', 'A street sign with a street name on it.']","[1, 0.2101, 0.4611, 0.4295, 0.4767]"
DRSL1_6,car_0058.jpg,"['A car parked next to a parked car.', 'A white and black motorcycle parked in front of a building.', 'A large white and black motorcycle parked in front of a building.', 'A group of people standing on top of a dirt road.']","[1, 0.2151, 0.2128, 0.1613]"
DRSL1_6,car_0059.jpg,"['A car is parked in front of a car.', 'A motorcycle parked on the side of a road.', 'A motorcycle parked on a street with a red and white stripe on the side.', 'A red and white photo of a red and white motorcycle.', 'A large white and red truck driving down a road.', 'A group of people on a dirt road with a red and white flag.']","[1, 0.372, 0.1887, 0.3094, 0.1485, 0.1905]"
DRSL1_6,car_0064.jpg,"['A white and black car parked in front of a red and white car.', 'A white and black truck parked in a parking lot.', 'A truck parked in the middle of a field.', 'A truck with a large amount of water in it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of people on it.', 'A group of people standing in a field with a boat.']","[1, 0.3644, 0.3525, 0.1712, 0.137, 0.1379, 0.1701]"
DRSL1_6,car_0065.jpg,"['A white and black car parked in front of a building.', 'A motorcycle parked in front of a car.', 'A truck with a large amount of food on it.', 'A large metal container filled with a mixture of food.']","[1, 0.641, 0.1681, 0.1681]"
DRSL1_6,car_0067.jpg,"['A car parked in front of a building with a red and white car.', 'A white and black motorcycle parked in front of a building.', 'A white and black motorcycle parked in front of a building.', 'A large white truck with a large red seat.', 'A pair of skateboards are on a table.']","[1, 0.5636, 0.5636, 0.2941, 0.1389]"
DRSL1_6,car_0070.jpg,"['A white car parked next to a red car.', 'A motorcycle parked in front of a truck.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of trucks parked on the side of the road.', 'A truck with a large amount of food on it.', 'A truck with a bunch of people on it.', 'A truck with a bunch of food on it.', 'A group of people standing around a truck with a bunch of food.', 'A group of people standing around a large truck.', 'A group of people standing around a boat with a bunch of food.']","[1, 0.202, 0.1485, 0.1905, 0.1485, 0.15, 0.15, 0.1442, 0.15, 0.1442]"
DRSL1_6,car_0071.jpg,"['A white and black motorcycle parked in front of a building.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of luggage on it.', 'A suitcase with a bunch of luggage on it.']","[1, 0.1681, 0.1695, 0.1695]"
DRSL1_6,car_0072.jpg,"['A white and black car parked in front of a building.', 'A white truck parked in front of a building.', 'A truck with a large amount of luggage on it.', 'A truck with a bunch of food on it.', 'A group of people standing around a large container of food.']","[1, 0.7585, 0.1681, 0.1695, 0.1667]"
DRSL1_6,car_0073.jpg,"['A white and black car parked in front of a red and white car.', 'A white and black truck parked in front of a building.', 'A large truck with a large red and white flag on it.', 'A truck with a large amount of dirt on it.', 'A man standing next to a truck with a large amount of food.', 'A man standing next to a metal pipe with a knife.']","[1, 0.6068, 0.3453, 0.137, 0.1342, 0.102]"
DRSL1_6,car_0079.jpg,"['A white and black motorcycle parked in front of a building.', 'A truck parked in front of a building with a car in the background.', 'A truck with a large amount of snow on it.', 'A truck with a large amount of food on it.', 'A truck with a large amount of food on it.', 'A truck with a bunch of people on it.', 'A truck with a bunch of food on it in the middle of the road.', 'A herd of cows standing in a field.']","[1, 0.4325, 0.1681, 0.1681, 0.1681, 0.1695, 0.2016, 0.2137]"
DRSL1_6,car_0084.jpg,"['A white and black motorcycle parked in front of a building.', 'A truck with a red and white car on the road.', 'A truck with a large amount of food on it.', 'A truck with a bunch of trucks parked in the middle of the road.', 'A truck with a bunch of bananas in it.', 'A truck with a bunch of hay in it.', 'A herd of sheep standing in a field.']","[1, 0.2083, 0.1681, 0.3467, 0.2119, 0.2119, 0.2137]"
