loss_name,pic_name,answers,meteor_socres
DRSL1_2,dog_0055.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is standing on a wooden floor.', 'A white dog is laying on a bed.', 'A cat is sleeping on a bed with a white blanket.', 'A cat is sleeping on a bed with a white blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a white blanket.', 'A cat is sleeping on a bed with a white blanket.', 'A bed with a large bedspread and a large bed.']","[1, 0.6226, 0.3948, 0.3841, 0.3841, 0.3876, 0.3841, 0.3841, 0.1818]"
DRSL1_2,dog_0056.jpg,"['A man with a dog on his lap.', 'A man holding a dog in his mouth.', 'A dog is holding a toothbrush in its mouth.', 'A dog is holding a donut in its mouth.', 'A person holding a toothbrush in their mouth.']","[1, 0.5679, 0.2198, 0.2198, 0.1667]"
DRSL1_2,dog_0057.jpg,"['A dog is sitting on a couch with a toy.', 'A dog wearing a hat and a hat on.', 'A dog wearing a hat and a tie.', 'A black and white photo of a man wearing a tie.']","[1, 0.3912, 0.3444, 0.1802]"
DRSL1_2,dog_0060.jpg,"['A dog is sitting on a grassy field.', 'A dog wearing a hat and a hat on.', 'A teddy bear wearing a hat and a tie.']","[1, 0.2747, 0.1648]"
DRSL1_2,dog_0061.jpg,"['A dog is standing on a grassy field.', 'A dog is sitting on a blanket in the grass.', 'A baby is sitting in a pile of stuffed animals.', 'A teddy bear is sitting on a blanket.']","[1, 0.6114, 0.2174, 0.4738]"
DRSL1_2,dog_0062.jpg,"['A dog is standing on a leash in a park.', 'A dog is sitting on a bed with a stuffed animal.', 'A man in a white shirt is holding a dog.', 'A man is holding a large teddy bear.']","[1, 0.5718, 0.3182, 0.2315]"
DRSL1_2,dog_0063.jpg,"['A dog is standing in a room with a stuffed animal.', 'A brown bear wearing a hat and a hat.']","[1, 0.2119]"
DRSL1_2,dog_0068.jpg,"['A dog is standing in a bathroom mirror.', 'A dog is standing in a room with a stuffed animal.', 'A group of stuffed animals sitting on top of a bed.', 'A group of stuffed animals sitting on top of a bed.', 'A group of stuffed animals sitting on top of a pile of stuffed animals.', 'A bunch of stuffed animals on a table.', 'A bunch of apples and other fruits on a table.']","[1, 0.6825, 0.1613, 0.1613, 0.1562, 0.1667, 0.163]"
DRSL1_2,dog_0074.jpg,"['A dog is playing with a toy in its mouth.', 'A dog is sitting on a wooden floor.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A laptop computer sitting on top of a wooden desk.']","[1, 0.413, 0.1376, 0.1376, 0.1376, 0.1376, 0.1376, 0.1376, 0.1376, 0.1364]"
DRSL1_2,dog_0075.jpg,"['A dog is holding a stuffed animal in its mouth.', 'A woman in a white shirt is holding a dog.', 'A woman in a dress is holding a dog.', 'A woman in a dress talking on a cell phone.']","[1, 0.5204, 0.5252, 0.2273]"
DRSL1_2,dog_0076.jpg,"['A dog is standing in a grassy area.', 'A dog is sitting on a blanket with a stuffed animal.', 'A dog is sitting on a bed with a stuffed animal.', 'A teddy bear is lying on a bed.']","[1, 0.4, 0.4, 0.2778]"
DRSL1_2,dog_0080.jpg,"['A dog is standing in the grass with a frisbee.', 'A white dog is standing on a grass covered field.', 'A white horse standing on a dirt road.']","[1, 0.5204, 0.1852]"
DRSL1_2,dog_0081.jpg,"['A dog is standing on a leash in the street.', 'A dog is sitting on a white towel.', 'A small dog is sitting on a wooden table.', 'A cat is sitting on a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A laptop computer sitting on top of a desk.']","[1, 0.5208, 0.4689, 0.3444, 0.1835, 0.1835, 0.1835]"
DRSL1_2,dog_0082.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog wearing a hat and a white shirt.', 'A white dog wearing a hat and a tie.', 'A close up of a person wearing a tie.']","[1, 0.1835, 0.1835, 0.1376]"
DRSL1_2,dog_0083.jpg,"['A dog is standing on a bed with a stuffed animal.', 'A man wearing a black shirt and a black and white dog.', 'A man wearing a hat and a hat on a black and white dog.', 'A man wearing a hat and a tie.']","[1, 0.2066, 0.2439, 0.1709]"
DRSL1_2,dog_0089.jpg,"['A dog wearing a hat and a tie.', 'A white dog is sitting on a white blanket.', 'A white dog is sitting on a white blanket.', 'A small dog is sitting on a wooden chair.', 'A small white dog is sitting on a wooden bench.', 'A cat is sitting on a wooden bench.', 'A cat is sitting on a wooden bench.', 'A cat is sitting on a wooden bench.', 'A small bird is sitting on a piece of plastic.']","[1, 0.2198, 0.2198, 0.2198, 0.2174, 0.1667, 0.1667, 0.1667, 0.163]"
DRSL1_2,dog_0094.jpg,"['A dog is standing on a leash in a field.', 'A dog is standing on a leash in a parking lot.', 'A dog is standing on a sidewalk with a bag.', 'A white dog is sitting on a wooden table.', 'A teddy bear is sitting on a desk.']","[1, 0.8973, 0.7081, 0.3912, 0.2778]"
DRSL1_2,dog_0095.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is walking on the street with a red and white striped shirt.', 'A dog is walking down the street with a red and white striped shirt.', 'A horse with a red collar and a red hat on it.']","[1, 0.6579, 0.5567, 0.2232]"
DRSL1_2,dog_0100.jpg,"['A dog is standing on a snow covered ground.', 'A dog is standing on a wooden bench.', 'A dog is standing on a wooden bench.', 'A white dog standing on a wooden bench.', 'A white and black dog standing on a wooden bench.', 'A white horse standing on a wooden bench.']","[1, 0.6988, 0.6988, 0.5163, 0.5061, 0.4505]"
DRSL1_2,dog_0102.jpg,"['A dog is standing in front of a window.', 'A dog is standing on a sidewalk near a fence.', 'A dog is standing on the sidewalk near a red and white striped umbrella.', 'A black and white dog is walking on the street.', 'A black bear is walking on the water.']","[1, 0.5061, 0.5357, 0.3125, 0.202]"
DRSL1_2,dog_0114.jpg,"['A dog is standing on a wooden floor.', 'A dog is sitting on a white teddy bear.', 'A small dog is sitting on a bed with a stuffed animal.', 'A small dog is sitting on a bed with a pillow.', 'A cat is sleeping on a bed with a white blanket.', 'A cat is sleeping on a bed with a white blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a blanket with a stuffed animal.', 'A cat is sleeping on a bed with a pillow.', 'A teddy bear is sitting on a bed.']","[1, 0.6975, 0.4536, 0.4585, 0.2688, 0.2688, 0.2717, 0.2688, 0.2717, 0.4738]"
DRSL1_2,dog_0115.jpg,"['A white dog is sitting on a wooden floor.', 'A white dog wearing a white shirt and a black and white striped shirt.', 'A white dog wearing a hat and a white shirt.', 'A group of people dressed in white and red.']","[1, 0.2381, 0.2475, 0.15]"
DRSL1_2,dog_0116.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown cow standing in a field with a large white cow.']","[1, 0.4563]"
DRSL1_2,dog_0120.jpg,"['A dog is standing in front of a window.', 'A dog wearing a hat and a hat on a leash.', 'A man wearing a hat and a hat with a dog.', 'A man holding a teddy bear in his hand.']","[1, 0.1961, 0.1961, 0.372]"
DRSL1_2,dog_0121.jpg,"['A dog is standing in the grass with a frisbee.', 'A white dog is standing in the grass.', 'A black and white cat sitting on a grassy field.', 'A cat is sitting on a green leafy tree.', 'A cat is sitting on a tree branch.', 'A cat is sitting on a tree branch.', 'A cat is sitting on a bed with a red ribbon.', 'A cat is sleeping on a bed with a white blanket.', 'A bed with a bedspread and a bed with a bedspread on it.']","[1, 0.7212, 0.1364, 0.1835, 0.1852, 0.1852, 0.3351, 0.3351, 0.2793]"
DRSL1_2,dog_0122.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown horse wearing a hat and a hat.']","[1, 0.1376]"
DRSL1_2,dog_0123.jpg,"['A dog is playing with a toy in a toy box.', 'A woman holding a remote control in her hand.']","[1, 0.1695]"
DRSL1_2,dog_0701.jpg,"['A dog is standing on a grassy field.', 'A black and white dog is eating a piece of broccoli.', 'A cat is eating a piece of cake.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a wooden table with a toothbrush.', 'A pair of scissors and a pair of scissors on a table.']","[1, 0.4, 0.2222, 0.4133, 0.4133, 0.2688, 0.3358]"
DRSL1_2,dog_0001.jpg,"['A dog is standing on the grass near a fence.', 'A dog is running in the grass with a frisbee.', 'A dog is playing with a frisbee in the grass.', 'A cat is playing with a ball in a field.', 'A cat is playing with a toy in its mouth.', 'A cat is sitting on a wooden surface.', 'A cat is licking a toothbrush in a bowl.', 'A cat is eating a piece of cake.', 'A little girl is eating a donut with a spoon.']","[1, 0.577, 0.577, 0.1818, 0.1818, 0.2315, 0.1835, 0.1852, 0.1818]"
DRSL1_2,dog_0003.jpg,"['A dog is sitting on a wooden floor.', 'A dog wearing a hat and a hat on a snowboard.', 'A dog wearing a hat and a hat on a snowboard.', 'A couple of dogs are standing in the water.', 'A group of people riding on a surfboard.']","[1, 0.4, 0.4, 0.1648, 0.4956]"
DRSL1_2,dog_0008.jpg,"['A dog is standing on a wooden floor.', 'A dog is standing in the street with a car.', 'A man and a woman are riding on a car.']","[1, 0.6114, 0.3431]"
DRSL1_2,dog_0009.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A dog is sitting on a blanket with a ball in its mouth.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a frisbee.', 'A white dog is standing in the grass.', 'A white and black bird standing in a field.']","[1, 0.724, 0.4295, 0.4295, 0.4295, 0.2698, 0.1271]"
DRSL1_2,dog_0014.jpg,"['A dog is standing on a leash in a park.', 'A dog and a cat are laying on a bed.', 'A cat laying on a bed with a stuffed animal.', 'A group of sheep laying on a bed.']","[1, 0.3876, 0.3382, 0.1852]"
DRSL1_2,dog_0015.jpg,"['A dog is sitting on a wooden floor.', 'A man in a black shirt is riding a horse.']","[1, 0.4043]"
DRSL1_2,dog_0016.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog wearing a hat and a hat on a tree.', 'A teddy bear wearing a hat and a hat.']","[1, 0.1802, 0.1835]"
DRSL1_2,dog_0020.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A dog is standing on a wooden floor.', 'A cow standing on a sidewalk next to a building.']","[1, 0.3644, 0.3126]"
DRSL1_2,dog_0021.jpg,"['A dog is standing on a wooden floor.', 'A dog wearing a hat and a hat on a leash.', 'A man wearing a hat and a hat on a leash.']","[1, 0.4, 0.3394]"
DRSL1_2,dog_0022.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is laying on the ground with a toy.', 'A dog laying on a blanket next to a baby.', 'A man is laying on a bed with a baby elephant.']","[1, 0.6818, 0.2273, 0.3841]"
DRSL1_2,dog_0023.jpg,"['A dog is standing on the ground with a frisbee.', 'A cow standing on a dirt road next to a fence.']","[1, 0.3351]"
DRSL1_2,dog_0029.jpg,"['A dog is standing on a wooden floor.', 'A dog is standing in the grass with a bottle of water.', 'A cow is drinking from a bottle of water.']","[1, 0.5984, 0.2198]"
DRSL1_2,dog_0035.jpg,"['A dog is laying on a bed with a blanket.', 'A cat is laying on a blanket in a room.', 'A cat is sitting on a sidewalk near a car.', 'A cat is standing on a sidewalk near a building.', 'A cat is walking across a street in a city.', 'A couple of zebras walking across a street.']","[1, 0.6385, 0.3876, 0.3876, 0.2273, 0.1389]"
DRSL1_2,dog_0036.jpg,"['A dog is laying on the floor with a toy.', 'A dog is standing on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A cat is standing on a fence near a building.', 'A cat is standing in front of a building.', 'A bird standing in front of a building.']","[1, 0.53, 0.2778, 0.2273, 0.1835, 0.1389]"
DRSL1_2,dog_0037.jpg,"['A dog is standing on the grass near a tree.', 'A dog is standing on the grass with a frisbee.', 'A man is holding a dog in his mouth.', 'A man is holding a baby elephant in his arms.']","[1, 0.803, 0.2294, 0.1818]"
DRSL1_2,dog_0044.jpg,"['A dog is standing on a grassy field.', 'A dog is playing with a frisbee in the grass.', 'A man is standing next to a cow in a field.']","[1, 0.4848, 0.5496]"
DRSL1_2,dog_0045.jpg,"['A dog is standing in front of a white and black dog.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A teddy bear is sitting on a blanket.']","[1, 0.1984, 0.1984, 0.1984]"
DRSL1_2,dog_0046.jpg,"['A dog is standing on a wooden floor.', 'A dog is standing in the grass with a large stuffed animal.', 'A bear with a face painted in a tree.']","[1, 0.5984, 0.2198]"
DRSL1_2,dog_0047.jpg,"['A dog is standing on a leash in the street.', 'A dog is standing on a wooden floor.', 'A dog is sitting on a bed with a stuffed animal.', 'A dog is laying on a bed with a pillow.', 'A small dog is sleeping on a bed.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping on a bed with a baby.']","[1, 0.6406, 0.3841, 0.3876, 0.4733, 0.2252, 0.2252, 0.2273]"
DRSL1_2,dog_0050.jpg,"['A dog is standing on a leash with a toy.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', ""A close up of a person's face with a tie.""]","[1, 0.3444, 0.3444, 0.3351]"
DRSL1_2,dog_0051.jpg,"['A dog is standing in front of a white dog.', 'A dog is sitting on a blanket with a toy.', 'A dog is sitting on a bed with a stuffed animal.', 'A dog is laying on a bed with a stuffed animal.', 'A teddy bear is sitting on a bed.']","[1, 0.2273, 0.2252, 0.2252, 0.2315]"
DRSL1_2,dog_0052.jpg,"['A dog is standing in a room with a bottle of water.', 'A dog is standing on a wooden floor.', 'A dog is sitting on a wooden bench.', 'A white teddy bear sitting on a sidewalk.']","[1, 0.4056, 0.2952, 0.1587]"
DRSL1_2,dog_0053.jpg,"['A dog is sitting on a white dog bed.', 'A dog wearing a hat and a hat.', 'A man wearing a hat and holding a white object.']","[1, 0.202, 0.3125]"
DRSL1_2,dog_0058.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a frisbee.', 'A white dog is standing in the grass.', 'A cow with a white head and a black nose.']","[1, 0.9996, 0.7212, 0.1818]"
DRSL1_2,dog_0059.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in a hay covered field.', 'A brown dog is sitting on a brown chair.', 'A suitcase with a bed and a suitcase on it.']","[1, 0.6169, 0.3413, 0.1818]"
DRSL1_2,dog_0065.jpg,"['A dog is standing on a leash in front of a wall.', 'A dog wearing a hat and a hat on a snowboard.', 'A dog wearing a hat and a hat.', 'A teddy bear is sitting on a bed with a stuffed animal.', 'A teddy bear is sitting on a blanket.']","[1, 0.2326, 0.2952, 0.3689, 0.2381]"
DRSL1_2,dog_0066.jpg,"['A dog is sitting on a blanket in a room.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a table with a bottle of wine.', 'A cat is sitting on a tree with a banana.', 'A large amount of bananas on a tree.']","[1, 0.4733, 0.5667, 0.577, 0.1852]"
DRSL1_2,dog_0067.jpg,"['A brown and white dog standing in a field.', 'A cow standing in a field with a fence.']","[1, 0.4264]"
DRSL1_2,dog_0070.jpg,"['A dog is sitting on a leash with a cat.', 'A dog is sitting on a suitcase with a bag.', 'A dog is sitting on a suitcase with a bag.', 'A man with a suitcase in his hand.']","[1, 0.803, 0.803, 0.2922]"
DRSL1_2,dog_0071.jpg,"['A dog is sitting on a chair with a toy.', 'A dog wearing a hat and a hat on a snowboard.', 'A horse wearing a hat and a hat on a snowboard.']","[1, 0.2703, 0.2252]"
DRSL1_2,dog_0072.jpg,"['A dog is playing with a frisbee in the grass.', 'A dog is standing in the grass with a frisbee.', 'A cow is standing in the grass with a toy in its mouth.']","[1, 0.88, 0.6091]"
DRSL1_2,dog_0073.jpg,"['A dog is standing in a field with a fence.', 'A dog is sniffing a toy in a cage.', 'A dog is sniffing a toy in a toy box.', 'A dog is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A laptop computer sitting on top of a desk.']","[1, 0.5252, 0.5204, 0.3444, 0.1852, 0.1852, 0.1376]"
DRSL1_2,dog_0084.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is standing on the ground with a toy.', 'A dog wearing a hat and a hat on a leash.', 'A white dog wearing a hat and a scarf.', 'A teddy bear wearing a hat and a tie.']","[1, 0.803, 0.2252, 0.1835, 0.1835]"
DRSL1_2,dog_0085.jpg,"['A dog is sitting on a wooden floor.', 'A dog is sitting on a suitcase with a stuffed animal.', 'A dog wearing a hat and a hat.', 'A man wearing a hat and a hat with a red ribbon.']","[1, 0.6825, 0.2222, 0.1596]"
DRSL1_2,dog_0086.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass near a fence.', 'A dog is standing in a field with a fence.', 'A white dog is standing in a tree.', 'A white and black dog wearing a hat and a hat.', 'A large white elephant with a large face.']","[1, 0.803, 0.6818, 0.5877, 0.1802, 0.2922]"
DRSL1_2,dog_0087.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a white collar.', 'A white dog wearing a hat and a hat.', 'A white bear wearing a hat and a tie.']","[1, 0.8973, 0.1835, 0.1835]"
DRSL1_2,dog_0090.jpg,"['A dog wearing a hat and a hat on.', 'A dog is eating a piece of broccoli.', 'A dog eating a piece of broccoli on a plate.', 'A small dog eating a banana on a bun.', 'A banana is sitting on a plate with a spoon.']","[1, 0.202, 0.4222, 0.3, 0.2475]"
DRSL1_2,dog_0092.jpg,"['A dog is sitting on a couch with a remote.', 'A dog is standing on the ground with a cat.', 'A sheep and a goat are standing in the water.']","[1, 0.5204, 0.1364]"
DRSL1_2,dog_0093.jpg,"['A dog is sitting on a leash in the grass.', 'A dog is laying on a bed with a stuffed animal.', 'A baby bear is sleeping on a blanket.']","[1, 0.3841, 0.3444]"
DRSL1_2,dog_0098.jpg,"['A dog is standing on a toilet seat.', 'A dog and a cat are playing with a toy.', 'A group of sheep standing next to each other on a bed.']","[1, 0.2174, 0.3957]"
DRSL1_2,dog_0099.jpg,"['A dog is sitting on a wooden floor.', 'A dog is sitting on a chair with a stuffed animal.', 'A group of people standing next to a car.']","[1, 0.6825, 0.1648]"
DRSL1_2,dog_0105.jpg,"['A dog is sitting on a wooden bench.', 'A dog is standing in the grass with a toy.', 'A dog is standing in the grass with a bottle of water.', 'A man in a hat is holding a bottle of water.']","[1, 0.4848, 0.4745, 0.2151]"
DRSL1_2,dog_0106.jpg,"['A dog is sitting on a green blanket.', 'A dog is standing in the grass with a toy in its mouth.', 'A white dog is standing in a field.', 'A bird is standing in a field with a fence.']","[1, 0.4695, 0.4133, 0.2174]"
DRSL1_2,dog_0107.jpg,"['A dog is standing on a wooden floor.', 'A dog is sitting on a blanket in a room.', 'A dog is sitting in a white teddy bear.', 'A teddy bear wearing a hat and a tie.']","[1, 0.4635, 0.5617, 0.2198]"
DRSL1_2,dog_0110.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a chair in a chair.', 'A dog is sitting on a chair in a car.', 'A dog is sitting on a bed with a stuffed animal.', 'A dog is sitting on a bed with a suitcase.', 'A man sitting on a bed with a laptop.']","[1, 0.3876, 0.3876, 0.4605, 0.4646, 0.2896]"
DRSL1_2,dog_0111.jpg,"['A dog is sitting on a chair in front of a window.', 'A dog is standing on a leash in a room.', 'A dog is standing on a leash in a parking lot.', 'A dog is standing in the street with a frisbee.', 'A man with a dog standing next to a man with a hat on.', 'A group of cows standing next to each other.']","[1, 0.5487, 0.5445, 0.3331, 0.323, 0.1181]"
DRSL1_2,dog_0112.jpg,"['A dog is sitting on a bed with a book.', 'A man is laying on a bed with a cat.', 'A man and a woman are talking on the phone.']","[1, 0.6818, 0.1818]"
DRSL1_2,dog_0113.jpg,"['A dog is running in the grass with a frisbee.', 'A man in a black shirt is holding a black and white dog.', 'A man in a black shirt is standing in a field.']","[1, 0.2655, 0.2252]"
DRSL1_2,dog_0125.jpg,"['A dog is standing on a wooden floor.', 'A dog is sitting on a wooden floor.', 'A dog is looking at the camera while wearing a hat.', 'A teddy bear wearing a hat and a tie.']","[1, 0.8819, 0.4796, 0.2198]"
DRSL1_2,dog_0126.jpg,"['A dog is standing on a wooden floor.', 'A white dog wearing a hat and a tie.', 'A white teddy bear wearing a hat and a hat.']","[1, 0.2198, 0.2174]"
DRSL1_6,dog_0002.jpg,"['A dog is standing on the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a dog in the background.', 'A dog is sitting on a bed with a stuffed animal.', 'A group of people standing next to a stuffed animal.', 'A group of people sitting around a table with a bunch of stuffed animals.', 'A group of people standing around a cake with a bunch of stuffed animals.', 'A table with many different types of food.']","[1, 0.5918, 0.4148, 0.146, 0.2238, 0.2638, 0.1111]"
DRSL1_6,dog_0005.jpg,"['A dog is standing on a leash in the grass.', 'A dog is laying on a piece of paper.', 'A teddy bear is holding a toothbrush in its mouth.']","[1, 0.5161, 0.2727]"
DRSL1_6,dog_0006.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a toy.', 'A black and white cat sitting on a wooden floor.', 'A cat is sitting in a bowl of water.', 'A vase with a flower in it on a table.']","[1, 0.9055, 0.1364, 0.2294, 0.2273]"
DRSL1_6,dog_0007.jpg,"['A dog is wearing a hat and a tie.', 'A dog laying on a blanket in a room.', 'A dog laying on a blanket in a room.', 'A small dog laying on a blanket in a room.', 'A small baby is laying on a toilet bowl.']","[1, 0.372, 0.372, 0.2475, 0.2]"
DRSL1_6,dog_0011.jpg,"['A dog is playing with a toy toy in a toy box.', 'A dog is playing with a frisbee in the grass.', 'A dog is playing with a frisbee in the grass.', 'A man holding a frisbee in his hand while standing on a grassy field.']","[1, 0.5487, 0.5487, 0.1894]"
DRSL1_6,dog_0012.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a frisbee in its mouth.', 'A large white and black dog standing in a field.', 'A large white and black dog standing in a field.', 'A group of people standing in front of a large white and red fire hydrant.']","[1, 0.9998, 0.219, 0.219, 0.1761]"
DRSL1_6,dog_0013.jpg,"['A dog is standing on a leash in the grass.', 'A black bear is standing in a field.']","[1, 0.3948]"
DRSL1_6,dog_0017.jpg,"['A dog is standing in front of a stuffed animal.', 'A black and white photo of a dog wearing a hat.', 'A black and white photo of a man wearing a tie.']","[1, 0.3351, 0.1802]"
DRSL1_6,dog_0025.jpg,"['A dog is laying on a bed with a stuffed animal.', 'A dog is standing on a leash in a park.', 'A dog is standing on a leash in front of a fence.', 'A dog is standing on a leash in front of a building.', 'A dog is walking on the sidewalk near a building.', 'A black and white photo of a dog walking down a street.', 'A giraffe walking down a street in a city.']","[1, 0.5334, 0.5245, 0.5245, 0.3583, 0.2066, 0.1695]"
DRSL1_6,dog_0026.jpg,"['A dog is standing on the ground with a toy.', 'A dog is standing on the sidewalk near a car.', 'A dog is walking on the street near a building.', 'A dog is walking down a street in a city.', 'A red and white dog walking down a street.', 'A street sign on a pole next to a building.']","[1, 0.7081, 0.577, 0.3382, 0.1835, 0.1818]"
DRSL1_6,dog_0027.jpg,"['A dog is sitting on a couch with a laptop.', 'A dog is sitting on a bed with a stuffed animal.', 'A group of children are standing in a room with a stuffed animal.', 'A group of elephants standing in a field.']","[1, 0.7958, 0.3292, 0.1389]"
DRSL1_6,dog_0028.jpg,"['A dog is laying on the floor with a frisbee.', 'A man and a woman are standing next to a dog.', 'A group of people standing around a table with a camera.']","[1, 0.1802, 0.2843]"
DRSL1_6,dog_0030.jpg,"['A dog is standing on the sidewalk next to a car.', 'A dog is laying on a blanket in the grass.', 'A baby bear is laying on a blanket.']","[1, 0.481, 0.2564]"
DRSL1_6,dog_0031.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A dog is standing in front of a wall with a cat in the background.', 'A man wearing a hat and holding a toothbrush.']","[1, 0.5118, 0.1695]"
DRSL1_6,dog_0033.jpg,"['A dog is sitting on a couch with a stuffed animal.', 'A man holding a cat in his mouth.', 'A man holding a cell phone in his hand.']","[1, 0.1282, 0.1271]"
DRSL1_6,dog_0038.jpg,"['A dog is standing on the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a frisbee.', 'A man and a dog are standing in the grass.', 'A man and a woman are standing in the grass.']","[1, 0.7836, 0.3883, 0.3501]"
DRSL1_6,dog_0039.jpg,"['A dog is standing in the grass near a car.', 'A dog is standing in the street with a backpack.', 'A group of stuffed animals standing next to each other.', 'A group of stuffed animals on a teddy bear.', 'A group of people standing next to each other in a room.']","[1, 0.7081, 0.1364, 0.1835, 0.2232]"
DRSL1_6,dog_0040.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is standing on the ground next to a fence.', 'A dog is standing in the middle of a street.', 'A group of dogs standing next to a fence.', 'A group of horses standing next to a building.']","[1, 0.7958, 0.577, 0.2294, 0.1835]"
DRSL1_6,dog_0043.jpg,"['A dog is laying on a blanket with a stuffed animal.', 'A teddy bear is sitting on a teddy bear teddy bear teddy bear teddy']","[1, 0.1639]"
DRSL1_6,dog_0048.jpg,"['A dog is standing on a leash in front of a wall.', 'A dog is sitting on a couch with a stuffed animal.', 'A dog laying on a blanket next to a stuffed animal.', 'A stuffed bear is sitting on a bed with a stuffed animal.', 'A stuffed animal is sitting on a bed with a stuffed animal in it.', 'A table topped with a bunch of donuts.']","[1, 0.492, 0.3962, 0.3689, 0.3633, 0.1587]"
DRSL1_6,dog_0049.jpg,"['A dog is standing on a grassy field.', 'A dog is wearing a hat and a hat on.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat on a bicycle.', 'A black and white photo of a dog wearing a hat.', 'A black and white photo of a dog with a backpack.', 'A pair of shoes on a bed with a black and white striped shirt.']","[1, 0.4635, 0.4, 0.4, 0.3394, 0.3394, 0.2083]"
DRSL1_6,dog_0054.jpg,"['A dog is standing in the grass with a frisbee.', 'A group of people standing around a large field.']","[1, 0.1835]"
DRSL1_6,dog_0055.jpg,"['A dog is standing on a leash in front of a fence.', 'A dog is laying on a bed with a stuffed animal.', 'A dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A small dog laying on a bed with a blanket.', 'A baby is sleeping on a bed with a blanket.']","[1, 0.492, 0.4024, 0.3331, 0.3331, 0.3331, 0.3331]"
DRSL1_6,dog_0056.jpg,['A man wearing a hat and a tie is sitting on a couch.'],[1]
DRSL1_6,dog_0057.jpg,"['A dog is sitting on a couch with a stuffed animal.', 'A dog is standing in front of a white and black cat.', 'A dog is standing in front of a wall.', ""A close up of a person's face with a toothbrush.""]","[1, 0.3074, 0.3153, 0.31]"
DRSL1_6,dog_0060.jpg,"['A dog is standing in front of a stuffed animal.', 'A dog is standing in the grass with a frisbee in its mouth.', 'A black and white dog is standing in the grass.', 'A cow is standing in the grass near a fence.']","[1, 0.5617, 0.5114, 0.4646]"
DRSL1_6,dog_0061.jpg,"['A dog is laying on the ground with a frisbee.', 'A dog is sitting on a wooden chair in front of a television.', 'A dog is sitting on a wooden table with a toy.', 'A dog is sitting on a wooden table with a bottle of beer.', 'A large white and black dog sitting on a wooden table.', 'A large white and black cow standing in a room.']","[1, 0.3773, 0.5157, 0.5066, 0.2252, 0.1364]"
DRSL1_6,dog_0062.jpg,"['A dog is standing on a sidewalk with a dog in the background.', 'A dog is sitting on a chair with a stuffed animal.', 'A dog is sitting on a bed with a stuffed animal.', 'A dog is laying on a bed with a stuffed animal.', 'A stuffed animal is sitting on a bed.', 'A teddy bear is sitting on a bed with a stuffed animal.', 'A teddy bear sitting on top of a white teddy bear.']","[1, 0.4574, 0.4574, 0.4574, 0.1852, 0.4541, 0.1812]"
DRSL1_6,dog_0063.jpg,"['A dog is laying on a bed with a stuffed animal.', 'A bear is standing in the middle of a field.']","[1, 0.1681]"
