loss_name,pic_name,answers,meteor_socres
DRSL,cat_0103.jpg,"['A cat is sitting on a white and black cat.', ""A cat is laying on a bed with a cat's head on it."", 'A black and white cat is laying on a bed.', 'A man is laying on a bed with a white blanket.']","[1, 0.4207, 0.5309, 0.3841]"
DRSL,cat_0108.jpg,"[""A cat is laying on a plate with a cat's head on it."", 'A close up of a person eating a banana.']","[1, 0.1379]"
DRSL,cat_0109.jpg,"['A cat is sitting on a wooden desk.', 'A cat is laying on a toilet seat.', 'A cat is laying in a bathtub with a cat in it.', 'A small white and white cow is in a bowl.']","[1, 0.7052, 0.266, 0.2174]"
DRSL,cat_0114.jpg,"['A cat is laying on a couch next to a wooden chair.', 'A black and white cat is sitting on a wooden bench.', 'A black and white cat is standing on a rock.', 'A black and white cat is standing on a rock.', 'A black and white bird standing on top of a rock.']","[1, 0.4438, 0.3331, 0.3331, 0.155]"
DRSL,cat_0115.jpg,"['A cat is laying on a couch with a cat on it.', ""A cat is laying on a bed with a cat's head on it."", 'A black and white cat is laying on a bed.', 'A black and white cat is standing in a small room.', 'A black and white photo of a black and white bird.']","[1, 0.902, 0.3747, 0.1938, 0.1163]"
DRSL,cat_0116.jpg,"['A cat is laying on a bed with a cat on it.', 'A black and white cat is sitting on a suitcase.', 'A man in a suit and tie is wearing a black and white hat.']","[1, 0.2344, 0.1894]"
DRSL,cat_0117.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is laying on a couch with a cat on it.', 'A black and white cat is standing in a field.', 'A black and white cat is standing in the grass.', 'A large black and white bird is standing in the grass.']","[1, 0.9209, 0.1953, 0.1563, 0.1163]"
DRSL,cat_0120.jpg,"['A cat is laying on a bed with a cat in it.', 'A black and white cat is laying on a grassy field.', 'A black and white cat is standing in a field.', 'A black and white cow standing in a field.']","[1, 0.4438, 0.2344, 0.1575]"
DRSL,cat_0134.jpg,"['A cat is laying on a wooden bench.', 'A black and white cat is sitting on a wooden floor.', 'A black and white cat is standing on a wooden floor.', 'A black and white cat is standing in a bathroom.', 'A black and white cat is standing in a bathroom.', 'A black and white photo of a man in a suit and tie.']","[1, 0.6825, 0.6825, 0.4043, 0.4043, 0.1579]"
DRSL,cat_0145.jpg,"['A cat is laying on a bed with a cat in it.', 'A black and white cat is sitting on a wooden bench.', 'A white and black cat is sitting on a green and white branch.', 'A black and white cat is standing in a green field.', 'A large white bird is standing in the grass.']","[1, 0.2326, 0.229, 0.2326, 0.1575]"
DRSL1_2,cat_0000.jpg,"['A cat is sitting on a bed with a book.', 'A cat is sitting on a wooden floor.', 'A cat is standing in a cage in a zoo.', 'A black and white cat standing on a leash.', 'A black and white cat standing on a dirt road.', 'A dog is standing in the water with a frisbee.', 'A cow standing in a field with a fence.']","[1, 0.5877, 0.4646, 0.2294, 0.2273, 0.3382, 0.3413]"
DRSL1_2,cat_0002.jpg,"['A cat is sitting on a white tiled floor.', 'A cat is sleeping on a bed with a cat.', 'A cat is sitting on a piece of cake.', 'A large elephant standing in a field with a large elephant.']","[1, 0.297, 0.6918, 0.1471]"
DRSL1_2,cat_0008.jpg,"['A cat is sitting on a wooden table.', 'A cat is sleeping on a blanket in a bed.', 'A white and black cat laying on a blanket.', 'A baby sheep laying on a bed with a blanket.']","[1, 0.4635, 0.4088, 0.2174]"
DRSL1_2,cat_0020.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is looking at the camera in a mirror.', 'A cat is standing in a mirror looking at something.', 'A dog is standing in a room with a toy.', 'A cow with a toothbrush in its mouth.']","[1, 0.4416, 0.5061, 0.2475, 0.1515]"
DRSL1_2,cat_0021.jpg,"['A cat is laying on a blanket on a bed.', 'A woman is holding a cat in her hand.', 'A woman holding a cat in her hand.', 'A woman holding a teddy bear in her hand.']","[1, 0.2294, 0.1852, 0.1376]"
DRSL1_2,cat_0022.jpg,"['A cat is sitting on a white teddy bear.', 'A cat laying on a blanket next to a baby.', 'A group of people are laying down on the ground.']","[1, 0.2475, 0.1485]"
DRSL1_2,cat_0023.jpg,"['A cat is sitting on a wooden floor.', ""A cat is standing in a cage with a cat in it's mouth."", 'A cow with a face painted with a red and white tag.']","[1, 0.2604, 0.1596]"
DRSL1_2,cat_0028.jpg,"['A cat is sitting on a table with a book.', 'A cat is sitting on a bed with a cat.', 'A baby elephant and a baby elephant are in a zoo.']","[1, 0.748, 0.1802]"
DRSL1_2,cat_0029.jpg,"[""A cat is sleeping on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A black and white cat is standing on a dirt ground.', 'A small dog is playing with a toy.', 'A dog is playing with a ball in a field.', 'A dog is playing with a ball in a field.', 'A dog running with a frisbee in its mouth.', 'A young girl playing with a ball on a field.']","[1, 0.2083, 0.2041, 0.2583, 0.2055, 0.2055, 0.2566, 0.2055]"
DRSL1_2,cat_0034.jpg,"['A cat is sitting on a chair in a room.', 'A cat is laying on a blanket on a bed.', ""A cat is laying on a blanket with a cat on it's back."", 'A baby is laying on a blanket with a stuffed animal.', 'A baby elephant is laying down in a bed.']","[1, 0.5204, 0.307, 0.3841, 0.3413]"
DRSL1_2,cat_0035.jpg,"['A cat is sleeping on a blanket in a bed.', 'A white and black cat is laying on a white blanket.', 'A black and white cat is standing on a white surface.', 'A cat is looking at the camera in a mirror.', 'A white and black cat standing in a bathroom mirror.', 'A white dog with a white collar is standing in front of a mirror.', 'A close up of a toothbrush in a bathroom mirror.']","[1, 0.4321, 0.3841, 0.4646, 0.3382, 0.2632, 0.3382]"
DRSL1_2,cat_0036.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A black and white cat is walking on the sidewalk.', 'A black and white cat walking on the sidewalk.', 'A black and white cat walking on the sidewalk.', 'A black bear walking across a street.']","[1, 0.333, 0.1712, 0.1379, 0.1379, 0.1049]"
DRSL1_2,cat_0037.jpg,"['A cat is sitting on a white surface.', 'A cat wearing a hat and a hat on a street.', 'A man wearing a hat and a hat with a dog.', 'A man wearing a hat and a hat with a hat on.']","[1, 0.4, 0.1613, 0.2128]"
DRSL1_2,cat_0044.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a toilet seat.', 'A cat is sitting in a car seat.', 'A cat is sitting in a car window sill.', 'A dog is standing in the middle of a car.', 'A sheep standing in a car with a man in the background.']","[1, 0.7687, 0.625, 0.6181, 0.2174, 0.1596]"
DRSL1_2,cat_0045.jpg,"['A cat is laying on a blanket in a bed.', 'A cat is laying on a tennis court.', 'A black and white dog playing with a ball.', 'A dog is playing with a frisbee in a field.', 'A cow is standing on a dirt field.']","[1, 0.5877, 0.1376, 0.3876, 0.2315]"
DRSL1_2,cat_0046.jpg,"['A man with a cat on his head.', 'A man is standing in a cage with a dog.', 'A cow is standing in a cage with a man.']","[1, 0.4043, 0.4043]"
DRSL1_2,cat_0047.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a red and white cat toy.', 'A small brown bear is eating a piece of fruit.']","[1, 0.2703, 0.1818]"
DRSL1_2,cat_0050.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a toilet seat.', 'A cat is standing in a bathroom mirror.', 'A cat is standing in a bathroom sink.', 'A cat is looking at the camera in a mirror.', 'A black and white cat drinking from a bottle.', 'A small dog is drinking from a bottle.', 'A small toothbrush in a bowl with a toothbrush in it.']","[1, 0.333, 0.1736, 0.1736, 0.1712, 0.1379, 0.1389, 0.2901]"
DRSL1_2,cat_0052.jpg,"['A man with a cat on his head.', ""A cat is sleeping on a bed with a cat on it's head."", 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A baby elephant is laying down on a wooden surface.']","[1, 0.7005, 0.2778, 0.2778, 0.2778, 0.2174]"
DRSL1_2,cat_0053.jpg,"['A cat is sitting on a blanket on a bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden surface.', 'A cat is standing on a wooden surface.', 'A cat is playing with a toy in a cage.', 'A black and white cat is playing with a toy.', 'A person is playing with a frisbee in a field.']","[1, 0.5877, 0.5877, 0.4733, 0.4646, 0.3382, 0.2273]"
DRSL1_2,cat_0058.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a white and black striped tie.', 'A cat is wearing a red and white striped tie.', 'A cat wearing a hat and a tie.', 'A man wearing a tie and a hat.']","[1, 0.3841, 0.3382, 0.3444, 0.1852]"
DRSL1_2,cat_0059.jpg,"['A cat is sitting on a tree branch.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat laying on a bed with a blanket.', 'A cat laying on a bed with a blanket.', 'A man laying on a bed with a baby.']","[1, 0.4635, 0.4635, 0.4635, 0.2747, 0.2747, 0.2198]"
DRSL1_2,cat_0064.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a white and black striped shoe.', 'A cat is wearing a black and white striped shirt.', 'A cat wearing a black and white striped tie.', 'A cat wearing a red and white striped tie.', 'A black and white photo of a dog wearing a hat.', 'A close up of a person wearing a hat.']","[1, 0.9993, 0.7439, 0.4848, 0.3468, 0.3468, 0.1613, 0.1648]"
DRSL1_2,cat_0065.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a snow covered ground.', 'A black and white cat is standing on a snow covered ground.', 'A polar bear is standing on a snowy surface.']","[1, 0.6444, 0.4282, 0.2294]"
DRSL1_2,cat_0066.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden table.', ""A cat is standing on a fence with a cat in it's mouth."", 'A black and white photo of a cow.']","[1, 0.5877, 0.4667, 0.1389]"
DRSL1_2,cat_0071.jpg,"['A cat is sitting on a mirror in a bathroom.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A small dog is sitting on a laptop computer.', 'A dog is playing with a remote control.', 'A dog is playing with a remote control.', 'A small dog is playing with a remote control.', 'A baby elephant is eating a piece of cake.']","[1, 0.5877, 0.5877, 0.4689, 0.1852, 0.1852, 0.1835, 0.1835]"
DRSL1_2,cat_0072.jpg,"['A cat is sleeping on a blanket on a bed.', 'A cat is laying on a blanket with a remote.', 'A cat is playing with a toy in a toy toy chair.', 'A cat is playing with a toy in a toy box.', 'A baby is brushing his teeth with a toothbrush.']","[1, 0.6385, 0.4563, 0.4605, 0.1835]"
DRSL1_2,cat_0073.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is looking at the camera in a mirror.', 'A cat is looking at the camera in a mirror.', 'A small baby elephant is standing in a bowl.']","[1, 0.1712, 0.1712, 0.1379]"
DRSL1_2,cat_0078.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is looking at the camera while wearing a hat.', 'A cat is looking at the camera in a mirror.', 'A cat is looking at the camera in a mirror.', 'A cat is looking at the camera in a mirror.', 'A man with a beard is standing in front of a mirror.']","[1, 0.5011, 0.4416, 0.4416, 0.4416, 0.2427]"
DRSL1_2,cat_0084.jpg,"['A cat is sitting on a blanket on a bed.', 'A cat is sitting on a car seat.', 'A cat is looking at the camera in a mirror.', 'A cat is standing in front of a light.', 'A cat is standing in front of a mirror.', 'A man standing next to a street light.']","[1, 0.5877, 0.3382, 0.3413, 0.3413, 0.1389]"
DRSL1_2,cat_0086.jpg,"['A cat is sitting on a chair in a room.', 'A cat is standing in front of a wall.', 'A black bear is standing in front of a fence.']","[1, 0.3912, 0.2273]"
DRSL1_2,cat_0087.jpg,"['A cat is sleeping on a blanket on a bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a fence in a zoo.', 'A black and white cat standing next to a fence.', 'A black and white photo of a cow.']","[1, 0.4733, 0.5204, 0.1818, 0.1389]"
DRSL1_2,cat_0090.jpg,"['A cat is sitting on a white plate.', 'A cat is sitting on a white towel.', 'A cat is sleeping on a blanket in a room.', 'A baby is sleeping on a bed with a blanket.']","[1, 0.8819, 0.4635, 0.2717]"
DRSL1_2,cat_0091.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a toilet bowl.', 'A baby elephant is laying down in a toilet bowl.']","[1, 0.7687, 0.2174]"
DRSL1_2,cat_0092.jpg,"[""A cat is sitting on a bed with a cat on it's head."", ""A cat is standing in a cage with a cat in it's mouth."", 'A black and white cat standing next to a fence.', 'A black and white photo of a cow.']","[1, 0.625, 0.137, 0.1042]"
DRSL1_2,cat_0093.jpg,"['A cat is laying on a blanket on a bed.', 'A brown and white cow with a black and white face.']","[1, 0.1351]"
DRSL1_2,cat_0098.jpg,"['A cat is sitting on a wooden floor.', 'A cat is playing with a toy in a toy box.', 'A baby elephant is playing with a toy.']","[1, 0.4, 0.2222]"
DRSL1_2,cat_0099.jpg,"['A cat is sitting on a toilet seat.', 'A small white cat laying on a bed.', 'A small baby is sleeping on a bed.']","[1, 0.4133, 0.4133]"
DRSL1_2,cat_0104.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a white towel.', 'A cat is looking at the camera in a mirror.', 'A baby is brushing his teeth with a toothbrush.']","[1, 0.3948, 0.3382, 0.3413]"
DRSL1_2,cat_0105.jpg,"['A cat is sleeping on a bed with a blanket.', 'A cat is sitting on a blanket next to a book.', 'A cat is sitting on a table with a bottle of water.', 'A couple of cats standing next to each other.', 'A group of giraffes standing next to each other.']","[1, 0.6327, 0.6696, 0.1376, 0.0917]"
DRSL1_2,cat_0106.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden chair.', 'A cat wearing a hat and a tie.', 'A black and white photo of a person wearing a hat.']","[1, 0.333, 0.1736, 0.1361]"
DRSL1_2,cat_0107.jpg,"['A cat is sleeping on a blanket in a room.', 'A white cat is sitting on a wooden table.', 'A white cow standing in a cage with a white collar.']","[1, 0.3912, 0.2252]"
DRSL1_2,cat_0112.jpg,"['A cat is sitting on a piece of paper.', 'A couple of cats are laying on a bed.', 'Two young boys are playing with a baby elephant.']","[1, 0.4264, 0.1]"
DRSL1_2,cat_0113.jpg,"[""A cat is sleeping on a bed with a cat on it's head."", 'A cat is standing on a toilet bowl.', 'A black and white dog drinking water from a river.', 'A dog is drinking water from a river.', 'A black and white photo of a bear in a pond.']","[1, 0.2083, 0.1027, 0.1389, 0.1361]"
DRSL1_2,cat_0118.jpg,"['A cat is sleeping on a white blanket.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden table.', 'A cat is standing in a bathroom sink.', 'A cat standing on top of a toilet.', ""A close up of a zebra's face in a mirror.""]","[1, 0.6222, 0.625, 0.625, 0.4956, 0.4133, 0.1613]"
DRSL1_2,cat_0119.jpg,"['A cat is sitting on a window sill.', 'A cat is sitting on a white teddy bear.', 'A small dog is playing with a toy.', 'A dog is playing with a toy in its mouth.', 'A little boy playing with a toy dog.', 'A baby elephant is playing with a toy.']","[1, 0.7603, 0.2222, 0.2174, 0.1667, 0.2222]"
DRSL1_2,cat_0125.jpg,"['A cat is sitting on a pillow in a room.', 'A cat is wearing a black and white striped tie.', 'A cat is standing on a leash in a cage.', 'A black and white cat is standing in a cage.', 'A cow is standing in a pen with a fence.']","[1, 0.3382, 0.6818, 0.4646, 0.2727]"
DRSL1_2,cat_0127.jpg,"['A cat is sitting on a white blanket.', 'A cat is sitting on a white and black cat.', 'A cat is looking at the camera while wearing a hat.', ""A close up of a cow's face with a mirror.""]","[1, 0.8152, 0.4796, 0.1613]"
DRSL1_2,cat_0130.jpg,"['A cat is laying on a blanket in a bathroom.', 'A cat is laying on a blanket on a bed.', 'Two cats are sitting on a bed with a stuffed animal.', 'Two bears are standing next to each other on a white blanket.']","[1, 0.748, 0.3351, 0.1786]"
DRSL1_2,cat_0131.jpg,"['A cat is sleeping on a blanket on a bed.', 'A young boy is sitting on a couch with a cat.', 'A man wearing a red and white striped shirt and a white and black tie.']","[1, 0.3153, 0.1739]"
DRSL1_2,cat_0133.jpg,"['A cat is sitting on a white and black cat.', 'A cat is sleeping on a bed with a pillow.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby sheep laying on a bed with a blanket.']","[1, 0.2727, 0.1802, 0.1818]"
DRSL1_2,cat_0140.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sleeping on a bed with a pillow.', 'A baby elephant is laying down on a bed.']","[1, 0.577, 0.2294]"
DRSL1_2,cat_0006.jpg,"['A cat is sitting on a white cat bed.', 'A cat is sitting in a mirror looking at something.', 'A cat is sitting in a bowl of water.', 'A white and black cat drinking from a glass.', 'A bowl of fruit with a banana in it.']","[1, 0.4222, 0.4264, 0.25, 0.15]"
DRSL1_2,cat_0010.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat wearing a hat and a tie.', 'A man wearing a tie and a hat.']","[1, 0.1736, 0.1389]"
DRSL1_2,cat_0013.jpg,"['A cat is sitting on a bed with a book.', 'A cat is sitting on a wooden surface.', 'A cat is standing on a wooden floor.', 'A black and white cat is standing in a bathroom sink.', 'A dog is standing in a bathtub with a toothbrush.', 'A black and white dog is sniffing something in a bowl.', 'A baby elephant drinking water from a bucket.']","[1, 0.5877, 0.3948, 0.3351, 0.3876, 0.1802, 0.1389]"
DRSL1_2,cat_0019.jpg,"[""A cat is sitting on a person's lap."", 'A cat is wearing a black and white striped shirt.', 'A small dog is wearing a red and white striped shirt.', 'A bear wearing a hat and a tie.']","[1, 0.4416, 0.1961, 0.1515]"
DRSL1_2,cat_0024.jpg,"['A cat is sitting on a car seat.', 'A cat is sitting on a blanket in a field.', 'A white and black cat laying on a rock.', 'A white bear standing on top of a rocky surface.']","[1, 0.6899, 0.4088, 0.2174]"
DRSL1_2,cat_0025.jpg,"['A cat is sitting on a white and black striped blanket.', 'A cat is sitting on a white floor.', 'A cat is sitting on a window sill.', 'A cat is sitting on top of a microwave.', 'A large brown bear standing in front of a microwave.']","[1, 0.6784, 0.5913, 0.5699, 0.1261]"
DRSL1_2,cat_0026.jpg,"['A cat is sitting on a wooden floor.', 'A cat is standing in the snow with its paws.', 'A bear is standing in the snow with a dog.', 'A large elephant in a body of water.']","[1, 0.3431, 0.2174, 0.1667]"
DRSL1_2,cat_0027.jpg,"['A cat is laying on a blanket on the floor.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden table.', 'A cat is drinking from a bottle of wine.', 'A cow drinking from a bottle in a zoo enclosure.']","[1, 0.5877, 0.4733, 0.4092, 0.1364]"
DRSL1_2,cat_0030.jpg,"['A cat is sitting on a white and black striped blanket.', 'A cat is sitting on a wooden table.', 'A cat is sitting on top of a stove top.', 'A cat is looking at the camera in a kitchen.', 'A cat is eating a piece of pizza.', 'A small dog is eating a bowl of food.', 'A close up of a pan of food in a oven.']","[1, 0.5913, 0.5651, 0.3748, 0.3812, 0.1695, 0.125]"
DRSL1_2,cat_0031.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is laying on a blanket in a bed.', 'A couple of cats standing on top of a snow covered ground.', 'A couple of black and white cats standing on top of a snow covered ground.', 'A couple of zebras standing on top of a snow covered slope.']","[1, 0.88, 0.2679, 0.2609, 0.2232]"
DRSL1_2,cat_0032.jpg,"['A cat is sleeping on a bed with a blanket.', 'A dog is sitting on a blanket in a room.', 'A cow with a face painted with a red and white sign.']","[1, 0.436, 0.3321]"
DRSL1_2,cat_0033.jpg,"['A cat is sitting on a wooden table.', 'A cat is sitting on a bed with a pillow.', 'A cat is sleeping on a bed with a pillow.', 'A man is sleeping on a bed with a cat.', 'A woman is laying on a bed with a baby.']","[1, 0.6899, 0.4635, 0.3261, 0.2717]"
DRSL1_2,cat_0038.jpg,"['A cat is sleeping on a bed with a blanket.', 'A white cat is sitting on a white tile floor.', 'A white and black cat standing on a concrete floor.', 'A white sheep standing on a dirt ground.']","[1, 0.3876, 0.2273, 0.1852]"
DRSL1_2,cat_0039.jpg,"['A cat is laying on a bed with a pillow.', 'A cat is sitting on a red and white striped car.', 'A cow is standing on the street with a car.']","[1, 0.3841, 0.3876]"
DRSL1_2,cat_0040.jpg,"['A cat is sleeping on a blanket on a bed.', 'A cat is sitting on a red and white striped cat.', 'A cat is standing on a red and white cat collar.', 'A cat wearing a hat and a tie.', 'A man with a cat on his face.', 'A man with a red and white striped shirt and a red and white striped tie.']","[1, 0.3841, 0.3841, 0.3444, 0.2315, 0.1724]"
DRSL1_2,cat_0041.jpg,"['A cat is sitting on a white and black striped shoe.', 'A cat is standing on a wooden floor.', 'A small dog is standing in a dirt field.', 'A large elephant standing in a dirt field.']","[1, 0.4808, 0.1695, 0.1282]"
DRSL1_2,cat_0042.jpg,"['A cat is sleeping on a bed with a pillow.', 'A cat is sitting on a white teddy bear.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting on top of a laptop computer.', 'A cat is sitting on a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A large bird sitting on top of a microwave.']","[1, 0.3912, 0.3948, 0.3948, 0.3876, 0.3876, 0.3948, 0.3876, 0.3876, 0.3876, 0.3876, 0.1835]"
DRSL1_2,cat_0043.jpg,"['A cat is sitting on a car seat.', 'A cat is looking at the camera in a mirror.', 'A cat is standing in a bathtub with a toothbrush.', 'A cow standing in a dirt field with a rope around its neck.']","[1, 0.4848, 0.4043, 0.1579]"
DRSL1_2,cat_0048.jpg,"[""A cat is sitting on a person's lap."", 'A cat is sleeping on a blanket in a bed.', 'A brown bear is sleeping on a blanket.']","[1, 0.4222, 0.3758]"
DRSL1_2,cat_0049.jpg,"['A cat is sitting on a wooden surface.', 'A cat is sitting on a white and black striped rug.', ""A sheep with a white head on it's head.""]","[1, 0.7439, 0.2174]"
DRSL1_2,cat_0051.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is sitting on a wooden floor.', 'A white cat sitting on a sidewalk next to a car.', 'A white and black cat walking on the street.', 'A white and black cat walking on the street.', 'A white and black bird standing on a sidewalk.']","[1, 0.6988, 0.4702, 0.372, 0.372, 0.4264]"
DRSL1_2,cat_0054.jpg,"['A cat is sitting on a couch with a book.', 'A cat is sitting on a white surface.', 'A black and white dog is standing on a beach.', 'A cow is drinking water from a river.']","[1, 0.5877, 0.2273, 0.1852]"
DRSL1_2,cat_0060.jpg,"['A cat is sitting on a white and black striped blanket.', 'A cat is sitting on a beach with a white and black cat.', 'A dog is drinking water from a bucket.', 'A dog is drinking water from a bucket.', 'A cow drinking water from a bucket.']","[1, 0.7684, 0.1709, 0.1709, 0.1293]"
DRSL1_2,cat_0063.jpg,"['A cat is sitting on a toilet seat.', 'A cat is sleeping on a bed with a blanket.', 'A baby is laying on a bed with a stuffed animal.', 'A baby elephant and a baby elephant are laying on a bed.']","[1, 0.4635, 0.2688, 0.3358]"
DRSL1_2,cat_0075.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting in a car window sill.', 'A cat is looking at the camera in a car.', 'A cat is sniffing something in a bowl.', 'A toothbrush in a bowl with a toothbrush in it.']","[1, 0.2941, 0.1712, 0.1736, 0.292]"
DRSL1_2,cat_0076.jpg,"['A cat is sitting on a white cushion.', 'A cat is sitting on a suitcase in the rain.', 'A cat is sitting in a car window sill.', 'A cat is sitting in a car window sill.', 'A picture of a car with a reflection of a person in the mirror.']","[1, 0.752, 0.6181, 0.6181, 0.1562]"
DRSL1_2,cat_0077.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on top of a laptop computer.', 'A cat is sitting on a computer keyboard.', 'A cat is sitting on top of a computer keyboard.', 'A cat is sitting in a microwave.', 'A cat is sitting on a microwave.', 'A cat is looking at a toothbrush in a mirror.', 'A man is holding a toothbrush in his mouth.']","[1, 0.4733, 0.3876, 0.4733, 0.3876, 0.3477, 0.4777, 0.4646, 0.1835]"
DRSL1_2,cat_0080.jpg,"['A cat is sitting on a white and black cat.', 'A cat is laying on a bed with a pillow.', 'A cat is sleeping on a bed with a blanket.', 'A small white dog laying on a bed.', 'A baby is laying on a bed with a blanket.']","[1, 0.2727, 0.2727, 0.3444, 0.2273]"
DRSL1_2,cat_0083.jpg,"['A cat is sitting on a mirror looking at the camera.', 'A cat is sleeping on a blanket in a room.', 'A cat is sleeping on a blanket on a bed.', 'A cat laying on a blanket on a bed.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a baby.']","[1, 0.3583, 0.4295, 0.3153, 0.1667, 0.1681]"
DRSL1_2,cat_0088.jpg,"['A cat is sitting on a bed with a pillow.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a white and black cat.', 'A cat is drinking from a bottle of water.', 'A small orange is drinking from a bottle.']","[1, 0.5204, 0.5204, 0.5204, 0.3413, 0.1852]"
DRSL1_2,cat_0089.jpg,"['A cat is sitting on a wooden floor.', ""A cat is sleeping on a bed with a cat on it's head."", 'A cat is sleeping on a bed with a blanket.', 'A man laying on a bed with a cat.', 'A man and a baby are sleeping on a bed.']","[1, 0.3125, 0.4635, 0.2747, 0.3431]"
DRSL1_2,cat_0094.jpg,"[""A cat is sitting on a person's lap."", ""A cat is looking at a person's face."", 'A cat is looking at a cat in a mirror.', 'A black and white photo of a dog.', 'A cow with a face painted in a black and white image.']","[1, 0.6724, 0.3683, 0.1515, 0.1456]"
DRSL1_2,cat_0095.jpg,"['A cat is sitting on a white and black cat.', 'A cat is playing with a toy in its mouth.', 'A cat is sniffing a banana.', ""A close up of a banana with a toothbrush in it's mouth.""]","[1, 0.2273, 0.2358, 0.1327]"
DRSL1_2,cat_0096.jpg,"['A cat is sitting on a white and black cat.', 'A cat is sitting on a wooden floor.', 'A black and white cat is sitting on a wooden floor.', 'A white and black striped animal standing on a wooden floor.', 'A large elephant standing on top of a dirt ground.']","[1, 0.5877, 0.7464, 0.5718, 0.1818]"
DRSL1_2,cat_0097.jpg,"['A cat is sitting on a wooden table.', 'A cat is looking at a cat in a cage.', 'A dog is sniffing a bottle of water.', ""A cow is standing in a trough with a cow in it's mouth.""]","[1, 0.4043, 0.2222, 0.2083]"
DRSL1_2,cat_0100.jpg,"['A cat is sitting on a bed with a pillow.', 'A cat is sitting on a white bowl.', 'A cat is sitting in a bowl of water.', 'A cat is eating a banana in a bowl.', 'A large brown bear eating a banana.']","[1, 0.5877, 0.4689, 0.4689, 0.1402]"
DRSL1_2,cat_0101.jpg,"['A cat is sleeping on a white cat bed.', 'A cat is sitting on a wooden floor.', 'A brown and white cow standing next to a fence.']","[1, 0.4307, 0.198]"
DRSL1_2,cat_0102.jpg,"['A cat is sleeping on a blanket on a bed.', 'A cat is sitting on a red couch.', 'A cat wearing a hat and a hat.', 'A teddy bear wearing a hat and a hat.']","[1, 0.4733, 0.3444, 0.1835]"
DRSL1_2,cat_0103.jpg,"['A cat is sitting on a white blanket.', 'A cat is sitting on a white cat collar.', ""A cat is looking at a person's face."", ""A cat is looking at a person's reflection in a mirror."", 'A man holding a toothbrush in his mouth.']","[1, 0.8242, 0.4901, 0.3957, 0.1667]"
DRSL1_2,cat_0108.jpg,"['A cat is sitting on a piece of cake.', 'A cat is laying on a bed with a remote.', 'A man is playing with a remote control.']","[1, 0.4222, 0.202]"
DRSL1_2,cat_0109.jpg,"['A cat is sitting on a toilet seat.', 'A cat is sleeping on a blanket in a bed.', 'A cat is laying on a blanket in a bed.', 'A cat is laying on a blanket in a bed.', 'A baby is laying on a bed with a stuffed animal.', 'A group of sheep standing next to each other.']","[1, 0.4635, 0.4635, 0.4635, 0.2688, 0.1099]"
