loss_name,pic_name,answers,meteor_socres
DRSL1_2,dog_0007.jpg,"['A dog wearing a hat and a tie.', 'A dog is laying on a blanket with a toy.', 'A dog laying on a blanket next to a stuffed animal.', 'A dog laying on a blanket next to a stuffed animal.', 'A baby is sleeping in a crib with a stuffed animal.', 'A baby is sleeping in a crib with a stuffed animal.', 'A baby is sleeping in a crib with a stuffed animal.', 'A baby and a baby are sleeping in a crib.']","[1, 0.4043, 0.4, 0.4, 0.2151, 0.2151, 0.2151, 0.2717]"
DRSL1_2,dog_0011.jpg,"['A dog is standing in a room with a toy.', 'A dog wearing a hat and a hat on.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a frisbee.', 'A dog is jumping on a skateboard in the street.', 'A man in a wet suit catching a frisbee.', 'A man on a surfboard is catching a wave.', 'A man riding a surfboard on a wave.']","[1, 0.3413, 0.2252, 0.3444, 0.3876, 0.3413, 0.2294, 0.1852]"
DRSL1_2,dog_0012.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a large white dog.', 'A cow standing in a field with a large herd of cattle.', 'A cow standing in a field with a cow in the background.']","[1, 0.6417, 0.3068, 0.4541]"
DRSL1_2,dog_0013.jpg,"['A dog is standing on a dirt ground.', 'A dog is sniffing a dog in the grass.', 'A dog eating a piece of cake with a spoon.', 'A dog eating a piece of cake with a spoon.', 'A bear eating a piece of cake with a spoon.']","[1, 0.2747, 0.2174, 0.2174, 0.2174]"
DRSL1_2,dog_0017.jpg,"['A dog wearing a hat and a tie.', 'A dog is standing on a white teddy bear.', 'A dog is standing on a wooden floor.', 'A dog is sitting on a white dog bed.', 'A pile of luggage sitting on top of a suitcase.']","[1, 0.2747, 0.2222, 0.2198, 0.163]"
DRSL1_2,dog_0025.jpg,"['A dog is standing on a wooden floor.', 'A brown and white dog is standing on a wooden floor.', 'A black and white cat is sitting on a white couch.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat laying on a bed with a blanket.', 'A baby is sleeping on a bed with a blanket.']","[1, 0.9624, 0.4, 0.2717, 0.2717, 0.2198, 0.2717]"
DRSL1_2,dog_0026.jpg,"['A dog is standing on the ground with a toy.', 'A dog wearing a collar and a hat.', 'A white dog wearing a tie and a hat.', 'A close up of a dog wearing a hat.', 'A man wearing a tie and a hat.']","[1, 0.1852, 0.1835, 0.2896, 0.1389]"
DRSL1_2,dog_0027.jpg,"['A dog is sitting on a bed with a person.', 'A dog is sitting on a laptop computer.', 'A person holding a teddy bear in their hand.']","[1, 0.5877, 0.1835]"
DRSL1_2,dog_0028.jpg,"['A dog is playing with a toy in a toy box.', 'A man with a dog in his mouth.', 'A man with a dog in his arms.', 'A man and a woman are posing for a picture.']","[1, 0.2564, 0.2564, 0.1681]"
DRSL1_2,dog_0030.jpg,"['A dog is standing on the ground with its mouth.', 'A black bear is walking on the sidewalk.']","[1, 0.3948]"
DRSL1_2,dog_0031.jpg,"['A dog is sitting on a leash in a room.', 'A man with a dog in his mouth.', 'A man with a beard and a tie is holding a teddy bear.']","[1, 0.2315, 0.2212]"
DRSL1_2,dog_0033.jpg,"['A dog is sitting on a couch with a book.', 'A dog is standing in front of a man.', 'A dog is standing in the street with a dog.', 'A cow is standing in the street with a man.']","[1, 0.3413, 0.3876, 0.3382]"
DRSL1_2,dog_0038.jpg,"['A dog is standing in the grass with a frisbee.', 'A man is laying down in the grass with a sheep.']","[1, 0.6757]"
DRSL1_2,dog_0039.jpg,"['A dog is standing on the street with a frisbee.', 'A dog is standing on the beach with a white dog.', 'A brown bear standing on top of a body of water.']","[1, 0.7413, 0.3351]"
DRSL1_2,dog_0040.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is standing in the grass with a dog.', 'A couple of horses standing next to each other.']","[1, 0.5739, 0.1376]"
DRSL1_2,dog_0043.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A teddy bear is sitting on a white blanket.']","[1, 0.4331]"
DRSL1_2,dog_0048.jpg,"['A dog is standing on a leash on the floor.', 'A dog is standing on a dirt ground.', ""A cow with a face painted on it's face.""]","[1, 0.5877, 0.1818]"
DRSL1_2,dog_0049.jpg,"['A dog wearing a hat and a hat on a leash.', 'A dog is standing in the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a frisbee in its mouth.', 'A cow standing in a field with a large white cow.']","[1, 0.1639, 0.1639, 0.1639, 0.1667]"
DRSL1_2,dog_0054.jpg,"['A dog is running in the grass with a frisbee.', 'A group of people standing around a horse in a field.']","[1, 0.1802]"
DRSL1_2,dog_0055.jpg,"['A dog is sitting on a white blanket.', 'A dog is standing on the ground with its mouth.', 'A couple of sheep standing on the street.']","[1, 0.4043, 0.1667]"
DRSL1_2,dog_0056.jpg,"['A man with a dog in his mouth.', 'A man holding a dog in his hand.', 'A woman holding a remote control while sitting on a couch.']","[1, 0.7472, 0.1613]"
DRSL1_2,dog_0057.jpg,"['A dog is standing on a couch with a stuffed animal.', 'A dog wearing a hat and a tie.', 'A cat wearing a tie and a hat.', 'A close up of a person wearing a tie.']","[1, 0.3179, 0.1709, 0.1695]"
DRSL1_2,dog_0060.jpg,"['A dog wearing a hat and a tie.', 'A dog is standing in the grass with a white collar.', 'A dog is standing in the grass with a white dog.', 'A baby sheep is standing in a field.']","[1, 0.2151, 0.2151, 0.1667]"
DRSL1_2,dog_0061.jpg,"['A dog is sitting on a grassy field.', 'A dog is playing with a frisbee in the grass.', 'A dog is playing with a toy in a field.', 'A baby elephant is brushing his teeth with a toothbrush.']","[1, 0.4848, 0.5556, 0.2174]"
DRSL1_2,dog_0062.jpg,"['A dog is standing on a leash in a park.', 'A dog wearing a hat and a tie.', 'A close up of a dog wearing a hat.', 'A close up of a dog wearing a hat.', 'A close up of a street sign on a street.']","[1, 0.3444, 0.2294, 0.2294, 0.2273]"
DRSL1_2,dog_0063.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A bear is standing in the snow with a camera.']","[1, 0.3126]"
DRSL1_2,dog_0068.jpg,"['A dog is standing in a bathroom mirror.', 'A dog is playing with a toy in a toy box.', 'A dog is laying on a blanket with a stuffed animal.', 'A group of children playing with a stuffed animal.', 'A group of children sitting on a bed with a stuffed animal.', 'A group of children are sitting on a bed.']","[1, 0.5496, 0.4, 0.1648, 0.1596, 0.1648]"
DRSL1_2,dog_0074.jpg,"['A dog is standing on a wooden floor.', 'A dog is standing in a mirror with a toothbrush.', 'A dog is brushing his teeth with a toothbrush.', 'A baby is brushing his teeth with a toothbrush.']","[1, 0.5556, 0.4901, 0.2198]"
DRSL1_2,dog_0075.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A man holding a cell phone to his ear.']","[1, 0.1271]"
DRSL1_2,dog_0076.jpg,"['A dog is sitting on a blanket in a room.', 'A dog is sniffing a toothbrush in a bowl.', 'A dog is sniffing a drink in a pond.', 'A small dog is drinking water from a bottle.', 'A small white bear drinking water from a river.']","[1, 0.5823, 0.5823, 0.3413, 0.1376]"
DRSL1_2,dog_0080.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is standing in the grass with a white collar.', 'A white cow standing on a dirt field.']","[1, 0.8973, 0.1852]"
DRSL1_2,dog_0081.jpg,"['A dog is standing on the ground with a toy.', 'A dog wearing a hat and a hat on his head.', ""A cow with a face painted on it's face.""]","[1, 0.2252, 0.3382]"
DRSL1_2,dog_0082.jpg,"['A dog is standing in the grass with a toy.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A white and black dog wearing a tie.', 'A close up of a person wearing a tie.']","[1, 0.1852, 0.1852, 0.1852, 0.1376]"
DRSL1_2,dog_0083.jpg,"['A dog wearing a hat and a tie.', 'A man is standing next to a dog.', 'A man and a dog are laying on a bed.', 'A couple of sheep are laying down in a bed.']","[1, 0.2222, 0.3261, 0.163]"
DRSL1_2,dog_0089.jpg,"['A dog wearing a hat and a tie.', 'A dog is sitting on a blanket in a room.', 'A dog is laying on a blanket in a crib.', 'A baby is playing with a toy in a bowl.']","[1, 0.4043, 0.4043, 0.2174]"
DRSL1_2,dog_0094.jpg,"['A dog is standing in the grass with a toy.', 'A man standing next to a dog in a field.', 'A man wearing a hat and a hat on a leash.']","[1, 0.3876, 0.1351]"
DRSL1_2,dog_0095.jpg,"['A dog is standing on the ground with its mouth.', 'A white dog wearing a hat and a white collar.', 'A cow wearing a hat and a white bow tie.']","[1, 0.1364, 0.0909]"
DRSL1_2,dog_0100.jpg,"['A dog is standing on a snowy hillside.', 'A brown bear standing on top of a wooden bench.']","[1, 0.4043]"
DRSL1_2,dog_0102.jpg,"['A dog is standing in a doorway looking at something.', 'A black and white cat is sitting on a leash.', 'A cat is sitting on a sidewalk near a building.', 'A cat is sitting on the sidewalk near a red and white cat.', 'A cat is sitting on the sidewalk near a red and white cat.', 'A cat is laying on the ground in the rain.', 'A cat is laying on the ground in the sand.', 'A cat laying on the ground next to a surfboard.', 'A cat laying on a blanket on the beach.', 'A cat laying on top of a white blanket.', 'A cat laying on a blanket on a bed.', 'A cat laying on top of a blanket on the beach.', 'A cat laying on top of a surfboard on the ocean.', 'A cat laying on a blanket on a bed.', 'A cat laying on top of a surfboard.', 'A cat laying on top of a surfboard on the beach.', 'A couple of white and black cats laying on the beach.', 'A cat laying on top of a surfboard.', 'A couple of small white surfboards on a beach.']","[1, 0.1818, 0.1818, 0.177, 0.177, 0.1818, 0.1818, 0.1364, 0.1376, 0.1376, 0.1376, 0.1351, 0.1351, 0.1376, 0.1389, 0.1351, 0.0901, 0.1389, 0.1376]"
DRSL1_2,dog_0114.jpg,"['A dog is standing on a wooden floor.', 'A black and white dog is sitting on a toilet.', 'A cat is sitting on a toilet seat.', 'A cat is sitting on a toilet seat.', 'A cat is sitting in a mirror with a bottle.', 'A cat is sitting in a bathroom sink.', 'A close up of a toothbrush in a mirror.']","[1, 0.5556, 0.4133, 0.4133, 0.2174, 0.2222, 0.1648]"
DRSL1_2,dog_0115.jpg,"['A dog is sitting on a wooden floor.', 'A white dog is standing in a bathroom mirror.', 'A dog is standing in a mirror in front of a window.', 'A white dog standing in the water with a white frisbee.', 'A white and black dog standing on top of a body of water.', 'A large white polar bear standing on top of a body of water.']","[1, 0.4088, 0.3957, 0.2151, 0.2632, 0.2105]"
DRSL1_2,dog_0116.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A cow standing in a field with a large horned cow.']","[1, 0.309]"
DRSL1_2,dog_0120.jpg,"['A dog is standing in front of a mirror.', 'A dog is standing in front of a frisbee.', 'A dog is playing with a frisbee in the sand.', 'A dog is playing with a frisbee in the air.', 'A dog is playing with a frisbee in the sand.', 'A dog is playing with a frisbee in the air.', 'A dog is jumping in the air to catch a frisbee.', ""A frisbee is in the air with a frisbee in it's mouth.""]","[1, 0.8951, 0.5061, 0.5061, 0.5061, 0.5061, 0.5011, 0.2404]"
DRSL1_2,dog_0121.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A close up of a person wearing a tie.']","[1, 0.1481, 0.1481, 0.1103]"
DRSL1_2,dog_0122.jpg,"['A dog is standing in the grass with a frisbee.', 'A brown and white dog is standing in a field.', ""A horse with a black and white collar on it's back.""]","[1, 0.577, 0.2818]"
DRSL1_2,dog_0123.jpg,"['A dog wearing a hat and a hat.', 'A woman is holding a dog in her mouth.', 'A woman is holding a baby in her arms.']","[1, 0.2198, 0.1648]"
DRSL1_2,dog_0701.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a white collar.', 'A couple of dogs are standing in the grass.', 'Two young boys are playing with a baby elephant.']","[1, 0.7014, 0.3526, 0.1879]"
DRSL1_2,dog_0001.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is standing in the grass with a toy.', 'A dog is standing in the grass with a toy.', 'A dog is standing in a field with a cow.', 'A cow standing in a field with a fence.']","[1, 0.6818, 0.6818, 0.577, 0.3413]"
DRSL1_2,dog_0003.jpg,"['A dog is standing on a wooden floor.', 'A dog wearing a hat and a teddy bear.', 'A teddy bear is wearing a hat and a hat.']","[1, 0.2747, 0.2717]"
DRSL1_2,dog_0008.jpg,"['A dog is sitting on a leash in a car.', 'A dog wearing a hat and a tie.', ""A cow with a face painted on it's face.""]","[1, 0.3444, 0.1818]"
DRSL1_2,dog_0009.jpg,"['A dog is sitting on a bed with a pillow.', 'A dog is sniffing a toy in a toy park.', 'A dog is sniffing a toy in the grass.', 'A dog is playing with a frisbee in the grass.', 'A small dog is playing with a toy in a field.', 'A cow is eating a banana in a field.']","[1, 0.4646, 0.3413, 0.4646, 0.4321, 0.2294]"
DRSL1_2,dog_0014.jpg,"['A dog is standing on a leash in a parking lot.', 'A baby elephant is laying down on a wooden floor.']","[1, 0.2101]"
DRSL1_2,dog_0015.jpg,"['A dog is standing on a wooden floor.', 'A dog is laying down on a bed.', 'A baby elephant is laying down on a bed.']","[1, 0.625, 0.4088]"
DRSL1_2,dog_0016.jpg,"['A dog is standing in the grass with a frisbee.', ""A dog is sniffing a person's hair."", 'A man with a dog in his mouth.', 'A man with a dog in his mouth.', 'A man with a beard and a cat in his mouth.', 'A man with a beard and a teddy bear on his head.']","[1, 0.413, 0.3948, 0.3948, 0.2252, 0.2232]"
DRSL1_2,dog_0020.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A brown and white cow standing on a stone wall.']","[1, 0.1681]"
DRSL1_2,dog_0021.jpg,"['A dog wearing a hat and a hat on a leash.', 'A dog is sitting on a bed with a pillow.', 'A dog is laying on a bed with a pillow.', 'A dog laying on a bed with a blanket.', 'A dog laying on a bed with a blanket.', 'A dog laying on a bed in a room.', 'A dog laying on a bed with a blanket.', 'A small dog laying on a bed in a bed.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping in a bed with a baby.']","[1, 0.2521, 0.2521, 0.2542, 0.2542, 0.2542, 0.2542, 0.2521, 0.1667, 0.2083, 0.1681]"
DRSL1_2,dog_0022.jpg,"['A dog is standing in the grass with a frisbee.', 'A couple of sheep standing next to each other.']","[1, 0.1376]"
DRSL1_2,dog_0023.jpg,"['A dog is standing on the ground with a toy.', 'A cow standing on the side of the road.']","[1, 0.3413]"
DRSL1_2,dog_0029.jpg,"['A dog is standing on a wooden floor.', 'A dog is drinking from a bottle of water.', 'A cow is drinking water from a bucket.']","[1, 0.4901, 0.2222]"
DRSL1_2,dog_0035.jpg,"['A dog is laying on a bed with a blanket.', 'A cat is sleeping on a blanket in a bed.', 'A couple of cats standing next to each other.', 'A group of birds standing on top of a building.']","[1, 0.4837, 0.0917, 0.1818]"
DRSL1_2,dog_0036.jpg,"['A dog is laying down on the floor.', 'A dog is standing on the floor in front of a wall.', 'A cat is standing on a floor in a room.', 'A couple of cats standing next to each other.', 'A group of people standing around a table with a cat.', 'A group of people standing around a table with a bunch of different colored teddy bears.']","[1, 0.6752, 0.2717, 0.1099, 0.1075, 0.102]"
DRSL1_2,dog_0037.jpg,"[""A dog is standing in the grass with a dog in it's mouth."", 'A man with a dog in his mouth.', 'A man wearing a hat and a tie.']","[1, 0.467, 0.1042]"
DRSL1_2,dog_0044.jpg,"['A dog is standing in the grass with a frisbee.', 'A man with a dog on his back.', 'A man with a dog on his back.', 'A man is sitting on a bench with a dog.', 'A man sitting on a bench with a dog.', 'A man and a woman are sitting on a bench.']","[1, 0.3444, 0.3444, 0.3876, 0.3413, 0.1364]"
DRSL1_2,dog_0045.jpg,"['A dog wearing a hat and a tie.', 'A dog is standing on a leash in a field.', 'A cow is standing in a field with a cow.']","[1, 0.4043, 0.2174]"
DRSL1_2,dog_0046.jpg,"['A dog is standing on a leash in a yard.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A white dog wearing a tie and a white shirt.', 'A white and black dog wearing a tie.', ""A close up of a person's face with a tie.""]","[1, 0.3444, 0.3444, 0.2273, 0.1852, 0.1802]"
DRSL1_2,dog_0047.jpg,"['A dog is standing on the floor with a toy.', 'A cow with a white face and a black and white cow.']","[1, 0.1786]"
DRSL1_2,dog_0050.jpg,"[""A dog is sniffing a dog's mouth."", 'A dog wearing a hat and a hat on a leash.', 'A small child wearing a hat and a red bow tie.']","[1, 0.2151, 0.1613]"
DRSL1_2,dog_0051.jpg,"[""A dog is standing on a leash in a dog's mouth."", 'A dog is laying on a bed with a stuffed animal.', 'A dog laying on a bed with a stuffed animal.', 'A teddy bear is sitting on a bed.']","[1, 0.3718, 0.3331, 0.2381]"
DRSL1_2,dog_0052.jpg,"['A dog is standing in a room with a stuffed animal.', 'A dog is standing on a rock with a frisbee in its mouth.', 'A dog is standing on the beach with a frisbee.', 'A black bear is standing on a rock.']","[1, 0.6745, 0.5334, 0.3179]"
DRSL1_2,dog_0053.jpg,"['A dog is sitting on a bed with a person.', 'A man with a beard and a dog in his mouth.', 'A man with a beard and a tie.']","[1, 0.2703, 0.2315]"
DRSL1_2,dog_0058.jpg,"['A dog is standing in the grass with a frisbee.', 'A white cow standing on a grassy field.']","[1, 0.1852]"
DRSL1_2,dog_0059.jpg,"['A dog is standing in the dirt with a toy.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A close up of a dog wearing a tie.', 'A woman wearing a tie and a hat.']","[1, 0.1852, 0.1852, 0.2896, 0.1389]"
DRSL1_2,dog_0065.jpg,"['A dog wearing a hat and a hat on.', 'A couple of dogs are standing on the beach.', 'Two young girls are playing with a baby elephant.']","[1, 0.2, 0.1]"
DRSL1_2,dog_0066.jpg,"['A dog is sitting on a bed with a stuffed animal.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a wooden surface.', 'A cat is sitting on a wooden bench.', 'A cat is standing on a sidewalk near a fence.', 'A black and white bird standing on top of a rock.']","[1, 0.4368, 0.4368, 0.4368, 0.3583, 0.1667]"
DRSL1_2,dog_0067.jpg,"['A dog is standing in the grass with a toy.', 'A cow standing in a field with a fence.']","[1, 0.4689]"
DRSL1_2,dog_0070.jpg,"['A man with a dog in his mouth.', 'A dog is laying down on a bed.', 'A dog is laying on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a stuffed animal.', 'A cat is sleeping on a bed with a blanket.', 'A cat sitting on top of a table with a book.', 'A cat is sleeping on a bed with a blanket.', 'A cat sitting on top of a table with a book.', 'A cat is sitting on a bed with a book.', 'A cat sitting on top of a wooden table.', ""A cat sitting on a bed with a book on it's lap."", 'A cat sitting on top of a wooden table.', 'A cat sitting on top of a laptop on a table.', 'A cat sitting on top of a wooden table.', 'A cat sitting on top of a table with a book.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a table with a book.', 'A cat sitting on top of a laptop on a table.', 'A cat sitting on top of a table with a book.', 'A cat sitting on top of a wooden table.', 'A cat sitting on top of a laptop on a table.', 'A cat sitting on top of a table with a book.', 'A cat sitting on top of a laptop on a table.', 'A laptop computer sitting on top of a table.']","[1, 0.2222, 0.4043, 0.3431, 0.3431, 0.3394, 0.3431, 0.3394, 0.3431, 0.3394, 0.3431, 0.1648, 0.3322, 0.1648, 0.1613, 0.1648, 0.3394, 0.1648, 0.3394, 0.1613, 0.3394, 0.1648, 0.1613, 0.3394, 0.1613, 0.1648]"
DRSL1_2,dog_0071.jpg,"['A dog is sitting on a chair with a stuffed animal.', 'A dog wearing a hat and a hat on.', 'A horse wearing a hat and a hat on.']","[1, 0.3613, 0.2119]"
DRSL1_2,dog_0072.jpg,"['A dog is playing with a frisbee in the grass.', 'A cow with a face painted in a red and white.']","[1, 0.2252]"
DRSL1_2,dog_0073.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog wearing a hat and a collar.', 'A dog wearing a hat and a hat.', 'A cow with a face painted in a black and white photograph.']","[1, 0.1852, 0.1852, 0.2232]"
DRSL1_2,dog_0084.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is sitting on the ground in the sand.', 'A brown dog wearing a hat and a white shirt.', 'A teddy bear is sitting on a beach.']","[1, 0.436, 0.1818, 0.2778]"
DRSL1_2,dog_0085.jpg,"['A dog is standing on a bed with a stuffed animal.', 'A dog is standing on a wooden floor.', 'A brown and white dog is standing on a wooden surface.', 'A cow standing in a field with a large horn.']","[1, 0.5425, 0.5289, 0.3583]"
DRSL1_2,dog_0086.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog wearing a hat and a tie.', 'A white dog wearing a hat and a tie.', 'A horse wearing a hat and a white collar.']","[1, 0.1852, 0.1835, 0.1376]"
DRSL1_2,dog_0087.jpg,"['A dog is standing in the grass with a frisbee in its mouth.', 'A dog is standing in the grass with a large white dog.', 'A brown bear is standing in a field.']","[1, 0.6417, 0.3158]"
DRSL1_2,dog_0090.jpg,"['A dog wearing a hat and a tie.', 'A dog is sitting on a blanket with a stuffed animal.', 'A dog is laying on a blanket in a bed.', 'A baby is sitting on a blanket with a stuffed animal.', 'A baby is sitting on a bed with a toy.']","[1, 0.4, 0.4043, 0.2151, 0.2174]"
DRSL1_2,dog_0092.jpg,"['A dog is sitting on a couch with a toy.', 'A cow is standing on the ground with its head on the ground.']","[1, 0.2212]"
DRSL1_2,dog_0093.jpg,"['A dog is sitting on a bed with a remote.', 'A dog eating a piece of cake in front of a man.', 'A man holding a hotdog in his hand.', 'A man holding a banana in his hand.']","[1, 0.3321, 0.1852, 0.1389]"
DRSL1_2,dog_0098.jpg,"['A dog is standing on a wooden floor.', 'A dog is laying on a bed with a cat.', 'A couple of dogs laying on a bed.', 'A couple of dogs laying on top of a bed.', 'A couple of cats laying on top of a bed.', 'A couple of cats laying on top of a bed.', 'Two bears are laying down in the snow.']","[1, 0.4635, 0.4133, 0.2717, 0.2174, 0.2174, 0.1111]"
DRSL1_2,dog_0099.jpg,"['A dog is standing on a leash in a room.', 'A small dog is sitting on a wooden bench.', 'A small white dog is sitting on a wooden bench.', 'A small baby elephant is sitting on a wooden bench.']","[1, 0.3912, 0.3876, 0.2273]"
DRSL1_2,dog_0105.jpg,"['A dog is standing on a leash in the grass.', 'A dog wearing a hat and a hat on a table.', 'A dog wearing a hat and a red tie.', 'A couple of teddy bears sitting on a table.']","[1, 0.3351, 0.1835, 0.3413]"
DRSL1_2,dog_0106.jpg,"['A dog is standing in the grass with a toy in its mouth.', 'A white teddy bear sitting on a green field.']","[1, 0.1471]"
DRSL1_2,dog_0107.jpg,"['A dog is sitting on a wooden floor.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat on a table.', 'A man with a beard is drinking from a bottle.']","[1, 0.4, 0.4, 0.2174]"
DRSL1_2,dog_0110.jpg,"['A dog is standing in the grass with a dog.', 'A dog wearing a hat and a tie.', 'A man wearing a tie and a hat.']","[1, 0.1852, 0.1389]"
DRSL1_2,dog_0111.jpg,"['A dog is sitting on a window sill.', 'A dog wearing a hat and a hat on.', 'A dog is standing on a surfboard in the water.', 'A man riding a horse on top of a body of water.']","[1, 0.2747, 0.6114, 0.266]"
DRSL1_2,dog_0112.jpg,"['A dog is sitting on a bed with a pillow.', 'A man wearing a black and white striped shirt and a black and white striped tie.']","[1, 0.1724]"
DRSL1_2,dog_0113.jpg,"['A dog is standing on the grass with a frisbee.', 'A woman in a black and white outfit is petting a cow.']","[1, 0.1786]"
DRSL1_2,dog_0125.jpg,"['A dog is sitting on a white couch.', 'A small dog is standing on the ground.', 'A small dog is standing on the ground.', 'A small dog is standing on the street.', 'A baby elephant is standing in the water.']","[1, 0.4133, 0.4133, 0.4133, 0.1667]"
DRSL1_2,dog_0126.jpg,"['A dog is standing on a wooden floor.', 'A cow with a white face and a white collar.']","[1, 0.163]"
DRSL1_6,dog_0002.jpg,"['A dog is standing on the grass with a frisbee.', 'A dog is sitting on a car seat.', 'A dog is sitting on a suitcase.', 'A cat sitting on a suitcase next to a car.', 'A cat sitting on a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A cat sitting on top of a laptop computer.', 'A laptop computer sitting on top of a desk.']","[1, 0.4733, 0.4777, 0.1818, 0.1869, 0.1835, 0.1835, 0.1835, 0.1835, 0.1835, 0.1835, 0.1835]"
DRSL1_6,dog_0005.jpg,"['A dog is standing on a dirt ground.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat.', 'A dog wearing a hat and a tie.', 'A teddy bear is sitting in a mirror.']","[1, 0.4, 0.4, 0.2222, 0.2222, 0.2778]"
DRSL1_6,dog_0006.jpg,"['A dog is standing in the grass with a frisbee.', 'A dog is sitting on a wooden bench.', 'A white dog is sitting on a wooden bench.', 'A white dog is sitting on a wooden bench.', 'A cow with a white face and a black nose.']","[1, 0.413, 0.3413, 0.3413, 0.1818]"
DRSL1_6,dog_0007.jpg,"['A dog wearing a hat and a hat on a bed.', 'A dog wearing a hat and a hat.', 'A dog is sniffing a toy in a toy box.', 'A dog is sniffing a toy in a toy box.', 'A small dog is sniffing a toothbrush.', 'A small dog is sniffing a toothbrush.', 'A toothbrush in a bowl with a toothbrush in it.']","[1, 0.5883, 0.2101, 0.2101, 0.1724, 0.1724, 0.1681]"
DRSL1_6,dog_0011.jpg,"['A dog is standing in a room with a stuffed animal.', 'A dog wearing a hat and a tie.', 'A dog wearing a hat and a tie.', 'A close up of a dog wearing a hat.', ""A close up of a person's face with a cell phone.""]","[1, 0.3179, 0.3179, 0.2119, 0.3074]"
DRSL1_6,dog_0012.jpg,"['A dog is standing in the grass with a frisbee.', 'A white dog is standing in the grass.', 'A cow with a white face is standing in a field.']","[1, 0.7212, 0.5157]"
DRSL1_6,dog_0013.jpg,"['A dog is standing on a dirt ground.', 'A dog is standing in a yard with a stuffed animal.', 'A dog is standing in a cage with a stuffed animal.', 'A bear is eating a piece of cake.']","[1, 0.5496, 0.5496, 0.2778]"
DRSL1_6,dog_0017.jpg,"['A dog wearing a hat and a hat on a white floor.', 'A dog wearing a hat and a hat on a wall.', 'A dog is standing in front of a mirror.', 'A dog is standing in front of a fence.', 'A herd of cattle standing next to a car.', 'A herd of cattle standing in a field.', 'A herd of elephants walking across a river.']","[1, 0.8502, 0.1575, 0.1575, 0.1181, 0.119, 0.119]"
DRSL1_6,dog_0025.jpg,"['A dog is sitting on a wooden floor.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat on a leash.', 'A dog wearing a hat and a hat on a horse.', 'A group of horses standing next to each other.']","[1, 0.4, 0.4, 0.4, 0.1099]"
DRSL1_6,dog_0026.jpg,"['A dog is standing on the ground with a frisbee.', 'A dog is sitting on a wooden floor.', 'A dog is sleeping on a bed with a blanket.', 'A woman is sleeping on a bed with a stuffed animal.', 'A woman is sleeping on a bed with a blanket.']","[1, 0.4733, 0.5204, 0.3841, 0.3876]"
DRSL1_6,dog_0027.jpg,"['A dog is sitting on a bed with a cat.', 'A dog is playing with a remote control.', 'A dog is playing with a frisbee in a park.', 'A dog is playing with a frisbee in a park.', 'A dog is playing with a frisbee in a park.', 'A man holding a frisbee in his hand.']","[1, 0.4733, 0.5204, 0.5204, 0.5204, 0.1389]"
DRSL1_6,dog_0028.jpg,"['A dog is laying down on the floor.', 'A man and a dog are playing with a dog.', 'A woman and a man are standing next to a dog.', 'A group of people standing next to each other.']","[1, 0.2778, 0.2748, 0.1099]"
